common_name,scientific_name,status,order,family,region
Lesser Ground-Cuckoo,Morococcyx erythropygus,,CUCULIFORMES,Cuculidae,hol
Lesser Roadrunner,Geococcyx velox,,CUCULIFORMES,Cuculidae,hol
Greater Roadrunner,Geococcyx californianus,,CUCULIFORMES,Cuculidae,hol
Rufous-vented Ground-Cuckoo,Neomorphus geoffroyi,,CUCULIFORMES,Cuculidae,hol
Senegal Coucal,Centropus senegalensis,,CUCULIFORMES,Cuculidae,hol
White-browed Coucal,Centropus superciliosus,,CUCULIFORMES,Cuculidae,hol
Chestnut-winged Cuckoo,Clamator coromandus,,CUCULIFORMES,Cuculidae,hol
Great Spotted Cuckoo,Clamator glandarius,,CUCULIFORMES,Cuculidae,hol
Pied Cuckoo,Clamator jacobinus,,CUCULIFORMES,Cuculidae,hol
Little Cuckoo,Coccycua minuta,,CUCULIFORMES,Cuculidae,hol
Dwarf Cuckoo,Coccycua pumila,,CUCULIFORMES,Cuculidae,hol
Squirrel Cuckoo,Piaya cayana,,CUCULIFORMES,Cuculidae,hol
Dark-billed Cuckoo,Coccyzus melacoryphus,Rare/Accidental,CUCULIFORMES,Cuculidae,hol
Yellow-billed Cuckoo,Coccyzus americanus,,CUCULIFORMES,Cuculidae,hol
Pearly-breasted Cuckoo,Coccyzus euleri,,CUCULIFORMES,Cuculidae,hol
Mangrove Cuckoo,Coccyzus minor,,CUCULIFORMES,Cuculidae,hol
Cocos Cuckoo,Coccyzus ferrugineus,Vulnerable,CUCULIFORMES,Cuculidae,hol
Black-billed Cuckoo,Coccyzus erythropthalmus,,CUCULIFORMES,Cuculidae,hol
Gray-capped Cuckoo,Coccyzus lansbergi,,CUCULIFORMES,Cuculidae,hol
Chestnut-bellied Cuckoo,Coccyzus pluvialis,,CUCULIFORMES,Cuculidae,hol
Bay-breasted Cuckoo,Coccyzus rufigularis,Endangered,CUCULIFORMES,Cuculidae,hol
Jamaican Lizard-Cuckoo,Coccyzus vetula,,CUCULIFORMES,Cuculidae,hol
Puerto Rican Lizard-Cuckoo,Coccyzus vieilloti,,CUCULIFORMES,Cuculidae,hol
Great Lizard-Cuckoo,Coccyzus merlini,,CUCULIFORMES,Cuculidae,hol
Hispaniolan Lizard-Cuckoo,Coccyzus longirostris,,CUCULIFORMES,Cuculidae,hol
Asian Koel,Eudynamys scolopaceus,,CUCULIFORMES,Cuculidae,hol
Dideric Cuckoo,Chrysococcyx caprius,,CUCULIFORMES,Cuculidae,hol
Klaas's Cuckoo,Chrysococcyx klaas,,CUCULIFORMES,Cuculidae,hol
Large Hawk-Cuckoo,Hierococcyx sparverioides,,CUCULIFORMES,Cuculidae,hol
Common Hawk-Cuckoo,Hierococcyx varius,,CUCULIFORMES,Cuculidae,hol
Northern Hawk-Cuckoo,Hierococcyx hyperythrus,,CUCULIFORMES,Cuculidae,hol
Lesser Cuckoo,Cuculus poliocephalus,,CUCULIFORMES,Cuculidae,hol
Indian Cuckoo,Cuculus micropterus,,CUCULIFORMES,Cuculidae,hol
African Cuckoo,Cuculus gularis,,CUCULIFORMES,Cuculidae,hol
Himalayan Cuckoo,Cuculus saturatus,Rare/Accidental,CUCULIFORMES,Cuculidae,hol
Common Cuckoo,Cuculus canorus,,CUCULIFORMES,Cuculidae,hol
Oriental Cuckoo,Cuculus optatus,,CUCULIFORMES,Cuculidae,hol
Lesser Nighthawk,Chordeiles acutipennis,,CAPRIMULGIFORMES,Caprimulgidae,hol
Common Nighthawk,Chordeiles minor,,CAPRIMULGIFORMES,Caprimulgidae,hol
Antillean Nighthawk,Chordeiles gundlachii,,CAPRIMULGIFORMES,Caprimulgidae,hol
Short-tailed Nighthawk,Lurocalis semitorquatus,,CAPRIMULGIFORMES,Caprimulgidae,hol
Common Pauraque,Nyctidromus albicollis,,CAPRIMULGIFORMES,Caprimulgidae,hol
Spot-tailed Nightjar,Antiurus maculicaudus,,CAPRIMULGIFORMES,Caprimulgidae,hol
White-tailed Nightjar,Hydropsalis cayennensis,,CAPRIMULGIFORMES,Caprimulgidae,hol
Jamaican Pauraque,Siphonorhis americana,Critically endangered,CAPRIMULGIFORMES,Caprimulgidae,hol
Least Pauraque,Siphonorhis brewsteri,Near-threatened,CAPRIMULGIFORMES,Caprimulgidae,hol
Eared Poorwill,Nyctiphrynus mcleodii,,CAPRIMULGIFORMES,Caprimulgidae,hol
Yucatan Poorwill,Nyctiphrynus yucatanicus,,CAPRIMULGIFORMES,Caprimulgidae,hol
Ocellated Poorwill,Nyctiphrynus ocellatus,,CAPRIMULGIFORMES,Caprimulgidae,hol
Common Poorwill,Phalaenoptilus nuttallii,,CAPRIMULGIFORMES,Caprimulgidae,hol
Chuck-will's-widow,Antrostomus carolinensis,Near-threatened,CAPRIMULGIFORMES,Caprimulgidae,hol
Rufous Nightjar,Antrostomus rufus,,CAPRIMULGIFORMES,Caprimulgidae,hol
Cuban Nightjar,Antrostomus cubanensis,,CAPRIMULGIFORMES,Caprimulgidae,hol
Hispaniolan Nightjar,Antrostomus ekmani,,CAPRIMULGIFORMES,Caprimulgidae,hol
Tawny-collared Nightjar,Antrostomus salvini,,CAPRIMULGIFORMES,Caprimulgidae,hol
Yucatan Nightjar,Antrostomus badius,,CAPRIMULGIFORMES,Caprimulgidae,hol
Buff-collared Nightjar,Antrostomus ridgwayi,,CAPRIMULGIFORMES,Caprimulgidae,hol
Eastern Whip-poor-will,Antrostomus vociferus,Near-threatened,CAPRIMULGIFORMES,Caprimulgidae,hol
Dusky Nightjar,Antrostomus saturatus,,CAPRIMULGIFORMES,Caprimulgidae,hol
Mexican Whip-poor-will,Antrostomus arizonae,,CAPRIMULGIFORMES,Caprimulgidae,hol
Puerto Rican Nightjar,Antrostomus noctitherus,Vulnerable,CAPRIMULGIFORMES,Caprimulgidae,hol
Red-necked Nightjar,Caprimulgus ruficollis,Near-threatened,CAPRIMULGIFORMES,Caprimulgidae,hol
Gray Nightjar,Caprimulgus jotaka,Rare/Accidental,CAPRIMULGIFORMES,Caprimulgidae,hol
Eurasian Nightjar,Caprimulgus europaeus,,CAPRIMULGIFORMES,Caprimulgidae,hol
Egyptian Nightjar,Caprimulgus aegyptius,,CAPRIMULGIFORMES,Caprimulgidae,hol
Nubian Nightjar,Caprimulgus nubicus,,CAPRIMULGIFORMES,Caprimulgidae,hol
Sykes's Nightjar,Caprimulgus mahrattensis,,CAPRIMULGIFORMES,Caprimulgidae,hol
Golden Nightjar,Caprimulgus eximius,,CAPRIMULGIFORMES,Caprimulgidae,hol
Montane Nightjar,Caprimulgus poliocephalus,,CAPRIMULGIFORMES,Caprimulgidae,hol
Indian Nightjar,Caprimulgus asiaticus,,CAPRIMULGIFORMES,Caprimulgidae,hol
Great Potoo,Nyctibius grandis,,NYCTIBIIFORMES,Nyctibiidae,hol
Common Potoo,Nyctibius griseus,,NYCTIBIIFORMES,Nyctibiidae,hol
Northern Potoo,Nyctibius jamaicensis,,NYCTIBIIFORMES,Nyctibiidae,hol
Oilbird,Steatornis caripensis,,STEATORNITHIFORMES,Steatornithidae,hol
Black Swift,Cypseloides niger,Vulnerable,APODIFORMES,Apodidae,hol
White-fronted Swift,Cypseloides storeri,Data deficient,APODIFORMES,Apodidae,hol
White-chinned Swift,Cypseloides cryptus,,APODIFORMES,Apodidae,hol
Spot-fronted Swift,Cypseloides cherriei,,APODIFORMES,Apodidae,hol
Chestnut-collared Swift,Streptoprocne rutila,,APODIFORMES,Apodidae,hol
White-collared Swift,Streptoprocne zonaris,,APODIFORMES,Apodidae,hol
White-naped Swift,Streptoprocne semicollaris,,APODIFORMES,Apodidae,hol
Sabine's Spinetail,Rhaphidura sabini,Uncertain origin,APODIFORMES,Apodidae,hol
Gray-rumped Swift,Chaetura cinereiventris,,APODIFORMES,Apodidae,hol
Band-rumped Swift,Chaetura spinicaudus,,APODIFORMES,Apodidae,hol
Costa Rican Swift,Chaetura fumosa,,APODIFORMES,Apodidae,hol
Lesser Antillean Swift,Chaetura martinica,,APODIFORMES,Apodidae,hol
Chimney Swift,Chaetura pelagica,Vulnerable,APODIFORMES,Apodidae,hol
Vaux's Swift,Chaetura vauxi,,APODIFORMES,Apodidae,hol
Chapman's Swift,Chaetura chapmani,,APODIFORMES,Apodidae,hol
Sick's Swift,Chaetura meridionalis,Rare/Accidental,APODIFORMES,Apodidae,hol
Short-tailed Swift,Chaetura brachyura,,APODIFORMES,Apodidae,hol
White-throated Needletail,Hirundapus caudacutus,,APODIFORMES,Apodidae,hol
Himalayan Swiftlet,Aerodramus brevirostris,,APODIFORMES,Apodidae,hol
Mariana Swiftlet,Aerodramus bartschi,Vulnerable,APODIFORMES,Apodidae,hol
White-nest Swiftlet,Aerodramus fuciphagus,,APODIFORMES,Apodidae,hol
Alpine Swift,Tachymarptis melba,,APODIFORMES,Apodidae,hol
Cape Verde Swift,Apus alexandri,,APODIFORMES,Apodidae,hol
Common Swift,Apus apus,,APODIFORMES,Apodidae,hol
Plain Swift,Apus unicolor,,APODIFORMES,Apodidae,hol
Pallid Swift,Apus pallidus,,APODIFORMES,Apodidae,hol
African Swift,Apus barbatus,Rare/Accidental,APODIFORMES,Apodidae,hol
Pacific Swift,Apus pacificus,,APODIFORMES,Apodidae,hol
Little Swift,Apus affinis,,APODIFORMES,Apodidae,hol
House Swift,Apus nipalensis,Rare/Accidental,APODIFORMES,Apodidae,hol
Horus Swift,Apus horus,Rare/Accidental,APODIFORMES,Apodidae,hol
White-rumped Swift,Apus caffer,,APODIFORMES,Apodidae,hol
White-throated Swift,Aeronautes saxatalis,,APODIFORMES,Apodidae,hol
Lesser Swallow-tailed Swift,Panyptila cayennensis,,APODIFORMES,Apodidae,hol
Great Swallow-tailed Swift,Panyptila sanctihieronymi,,APODIFORMES,Apodidae,hol
African Palm Swift,Cypsiurus parvus,,APODIFORMES,Apodidae,hol
Antillean Palm Swift,Tachornis phoenicobia,,APODIFORMES,Apodidae,hol
White-necked Jacobin,Florisuga mellivora,,APODIFORMES,Trochilidae,hol
White-tipped Sicklebill,Eutoxeres aquila,,APODIFORMES,Trochilidae,hol
Bronzy Hermit,Glaucis aeneus,,APODIFORMES,Trochilidae,hol
Rufous-breasted Hermit,Glaucis hirsutus,,APODIFORMES,Trochilidae,hol
Band-tailed Barbthroat,Threnetes ruckeri,,APODIFORMES,Trochilidae,hol
White-whiskered Hermit,Phaethornis yaruqui,Rare/Accidental,APODIFORMES,Trochilidae,hol
Green Hermit,Phaethornis guy,,APODIFORMES,Trochilidae,hol
Long-billed Hermit,Phaethornis longirostris,,APODIFORMES,Trochilidae,hol
Mexican Hermit,Phaethornis mexicanus,,APODIFORMES,Trochilidae,hol
Pale-bellied Hermit,Phaethornis anthophilus,,APODIFORMES,Trochilidae,hol
Stripe-throated Hermit,Phaethornis striigularis,,APODIFORMES,Trochilidae,hol
Green-fronted Lancebill,Doryfera ludovicae,,APODIFORMES,Trochilidae,hol
Brown Violetear,Colibri delphinae,,APODIFORMES,Trochilidae,hol
Mexican Violetear,Colibri thalassinus,,APODIFORMES,Trochilidae,hol
Lesser Violetear,Colibri cyanotus,,APODIFORMES,Trochilidae,hol
Tooth-billed Hummingbird,Androdon aequatorialis,,APODIFORMES,Trochilidae,hol
Purple-crowned Fairy,Heliothryx barroti,,APODIFORMES,Trochilidae,hol
Ruby-topaz Hummingbird,Chrysolampis mosquitus,,APODIFORMES,Trochilidae,hol
Jamaican Mango,Anthracothorax mango,,APODIFORMES,Trochilidae,hol
Black-throated Mango,Anthracothorax nigricollis,,APODIFORMES,Trochilidae,hol
Green-breasted Mango,Anthracothorax prevostii,,APODIFORMES,Trochilidae,hol
Veraguan Mango,Anthracothorax veraguensis,,APODIFORMES,Trochilidae,hol
Hispaniolan Mango,Anthracothorax dominicus,,APODIFORMES,Trochilidae,hol
Puerto Rican Mango,Anthracothorax aurulentus,,APODIFORMES,Trochilidae,hol
Green Mango,Anthracothorax viridis,,APODIFORMES,Trochilidae,hol
Purple-throated Carib,Eulampis jugularis,,APODIFORMES,Trochilidae,hol
Green-throated Carib,Eulampis holosericeus,,APODIFORMES,Trochilidae,hol
Green Thorntail,Discosura conversii,,APODIFORMES,Trochilidae,hol
Short-crested Coquette,Lophornis brachylophus,Critically endangered,APODIFORMES,Trochilidae,hol
Rufous-crested Coquette,Lophornis delattrei,,APODIFORMES,Trochilidae,hol
Black-crested Coquette,Lophornis helenae,,APODIFORMES,Trochilidae,hol
White-crested Coquette,Lophornis adorabilis,,APODIFORMES,Trochilidae,hol
Greenish Puffleg,Haplophaedia aureliae,,APODIFORMES,Trochilidae,hol
Green-crowned Brilliant,Heliodoxa jacula,,APODIFORMES,Trochilidae,hol
Rivoli's Hummingbird,Eugenes fulgens,,APODIFORMES,Trochilidae,hol
Talamanca Hummingbird,Eugenes spectabilis,,APODIFORMES,Trochilidae,hol
Long-billed Starthroat,Heliomaster longirostris,,APODIFORMES,Trochilidae,hol
Plain-capped Starthroat,Heliomaster constantii,,APODIFORMES,Trochilidae,hol
Fiery-throated Hummingbird,Panterpe insignis,,APODIFORMES,Trochilidae,hol
Green-throated Mountain-gem,Lampornis viridipallens,,APODIFORMES,Trochilidae,hol
Green-breasted Mountain-gem,Lampornis sybillae,,APODIFORMES,Trochilidae,hol
Amethyst-throated Mountain-gem,Lampornis amethystinus,,APODIFORMES,Trochilidae,hol
Blue-throated Mountain-gem,Lampornis clemenciae,,APODIFORMES,Trochilidae,hol
White-bellied Mountain-gem,Lampornis hemileucus,,APODIFORMES,Trochilidae,hol
Purple-throated Mountain-gem,Lampornis calolaemus,,APODIFORMES,Trochilidae,hol
White-throated Mountain-gem,Lampornis castaneoventris,,APODIFORMES,Trochilidae,hol
Garnet-throated Hummingbird,Lamprolaima rhami,,APODIFORMES,Trochilidae,hol
Sparkling-tailed Hummingbird,Tilmatura dupontii,,APODIFORMES,Trochilidae,hol
Magenta-throated Woodstar,Philodice bryantae,,APODIFORMES,Trochilidae,hol
Purple-throated Woodstar,Philodice mitchellii,,APODIFORMES,Trochilidae,hol
Slender Sheartail,Doricha enicura,,APODIFORMES,Trochilidae,hol
Mexican Sheartail,Doricha eliza,Near-threatened,APODIFORMES,Trochilidae,hol
Lucifer Hummingbird,Calothorax lucifer,,APODIFORMES,Trochilidae,hol
Beautiful Hummingbird,Calothorax pulcher,,APODIFORMES,Trochilidae,hol
Ruby-throated Hummingbird,Archilochus colubris,,APODIFORMES,Trochilidae,hol
Black-chinned Hummingbird,Archilochus alexandri,,APODIFORMES,Trochilidae,hol
Bahama Woodstar,Nesophlox evelynae,,APODIFORMES,Trochilidae,hol
Inagua Woodstar,Nesophlox lyrura,,APODIFORMES,Trochilidae,hol
Vervain Hummingbird,Mellisuga minima,,APODIFORMES,Trochilidae,hol
Bee Hummingbird,Mellisuga helenae,Near-threatened,APODIFORMES,Trochilidae,hol
Anna's Hummingbird,Calypte anna,,APODIFORMES,Trochilidae,hol
Costa's Hummingbird,Calypte costae,,APODIFORMES,Trochilidae,hol
Calliope Hummingbird,Selasphorus calliope,,APODIFORMES,Trochilidae,hol
Rufous Hummingbird,Selasphorus rufus,Near-threatened,APODIFORMES,Trochilidae,hol
Allen's Hummingbird,Selasphorus sasin,,APODIFORMES,Trochilidae,hol
Broad-tailed Hummingbird,Selasphorus platycercus,,APODIFORMES,Trochilidae,hol
Bumblebee Hummingbird,Selasphorus heloisa,,APODIFORMES,Trochilidae,hol
Wine-throated Hummingbird,Selasphorus ellioti,,APODIFORMES,Trochilidae,hol
Volcano Hummingbird,Selasphorus flammula,,APODIFORMES,Trochilidae,hol
Scintillant Hummingbird,Selasphorus scintilla,,APODIFORMES,Trochilidae,hol
Glow-throated Hummingbird,Selasphorus ardens,Endangered,APODIFORMES,Trochilidae,hol
Dusky Hummingbird,Phaeoptila sordida,,APODIFORMES,Trochilidae,hol
Cuban Emerald,Riccordia ricordii,,APODIFORMES,Trochilidae,hol
Brace's Emerald,Riccordia bracei,Extinct,APODIFORMES,Trochilidae,hol
Hispaniolan Emerald,Riccordia swainsonii,,APODIFORMES,Trochilidae,hol
Puerto Rican Emerald,Riccordia maugaeus,,APODIFORMES,Trochilidae,hol
Blue-headed Hummingbird,Riccordia bicolor,Near-threatened,APODIFORMES,Trochilidae,hol
Broad-billed Hummingbird,Cynanthus latirostris,,APODIFORMES,Trochilidae,hol
Tres Marias Hummingbird,Cynanthus lawrencei,Near-threatened,APODIFORMES,Trochilidae,hol
Turquoise-crowned Hummingbird,Cynanthus doubledayi,,APODIFORMES,Trochilidae,hol
Golden-crowned Emerald,Cynanthus auriceps,,APODIFORMES,Trochilidae,hol
Cozumel Emerald,Cynanthus forficatus,,APODIFORMES,Trochilidae,hol
Canivet's Emerald,Cynanthus canivetii,,APODIFORMES,Trochilidae,hol
Garden Emerald,Chlorostilbon assimilis,,APODIFORMES,Trochilidae,hol
White-eared Hummingbird,Basilinna leucotis,,APODIFORMES,Trochilidae,hol
Xantus's Hummingbird,Basilinna xantusii,,APODIFORMES,Trochilidae,hol
Wedge-tailed Sabrewing,Pampa curvipennis,,APODIFORMES,Trochilidae,hol
Rufous Sabrewing,Pampa rufa,,APODIFORMES,Trochilidae,hol
Violet-headed Hummingbird,Klais guimeti,,APODIFORMES,Trochilidae,hol
Emerald-chinned Hummingbird,Abeillia abeillei,,APODIFORMES,Trochilidae,hol
Antillean Crested Hummingbird,Orthorhyncus cristatus,,APODIFORMES,Trochilidae,hol
Violet Sabrewing,Campylopterus hemileucurus,,APODIFORMES,Trochilidae,hol
Bronze-tailed Plumeleteer,Chalybura urochrysia,,APODIFORMES,Trochilidae,hol
White-vented Plumeleteer,Chalybura buffonii,,APODIFORMES,Trochilidae,hol
Crowned Woodnymph,Thalurania colombica,,APODIFORMES,Trochilidae,hol
Snowcap,Microchera albocoronata,,APODIFORMES,Trochilidae,hol
Coppery-headed Emerald,Microchera cupreiceps,,APODIFORMES,Trochilidae,hol
White-tailed Emerald,Microchera chionura,,APODIFORMES,Trochilidae,hol
Violet-capped Hummingbird,Goldmania violiceps,Near-threatened,APODIFORMES,Trochilidae,hol
Pirre Hummingbird,Goldmania bella,Near-threatened,APODIFORMES,Trochilidae,hol
Mexican Woodnymph,Eupherusa ridgwayi,Vulnerable,APODIFORMES,Trochilidae,hol
White-tailed Hummingbird,Eupherusa poliocerca,Near-threatened,APODIFORMES,Trochilidae,hol
Blue-capped Hummingbird,Eupherusa cyanophrys,Endangered,APODIFORMES,Trochilidae,hol
Stripe-tailed Hummingbird,Eupherusa eximia,,APODIFORMES,Trochilidae,hol
Black-bellied Hummingbird,Eupherusa nigriventris,,APODIFORMES,Trochilidae,hol
Scaly-breasted Hummingbird,Phaeochroa cuvierii,,APODIFORMES,Trochilidae,hol
Red-billed Streamertail,Trochilus polytmus,,APODIFORMES,Trochilidae,hol
Black-billed Streamertail,Trochilus scitulus,,APODIFORMES,Trochilidae,hol
Violet-crowned Hummingbird,Ramosomyia violiceps,,APODIFORMES,Trochilidae,hol
Green-fronted Hummingbird,Ramosomyia viridifrons,,APODIFORMES,Trochilidae,hol
Azure-crowned Hummingbird,Saucerottia cyanocephala,,APODIFORMES,Trochilidae,hol
Blue-vented Hummingbird,Saucerottia hoffmanni,,APODIFORMES,Trochilidae,hol
Berylline Hummingbird,Saucerottia beryllina,,APODIFORMES,Trochilidae,hol
Blue-tailed Hummingbird,Saucerottia cyanura,,APODIFORMES,Trochilidae,hol
Snowy-bellied Hummingbird,Saucerottia edward,,APODIFORMES,Trochilidae,hol
Indigo-capped Hummingbird,Saucerottia cyanifrons,,APODIFORMES,Trochilidae,hol
Cinnamon Hummingbird,Amazilia rutila,,APODIFORMES,Trochilidae,hol
Buff-bellied Hummingbird,Amazilia yucatanensis,,APODIFORMES,Trochilidae,hol
Rufous-tailed Hummingbird,Amazilia tzacatl,,APODIFORMES,Trochilidae,hol
Honduran Emerald,Amazilia luciae,Vulnerable,APODIFORMES,Trochilidae,hol
Amazilia Hummingbird,Amazilis amazilia,Rare/Accidental,APODIFORMES,Trochilidae,hol
Mangrove Hummingbird,Chrysuronia boucardi,Endangered,APODIFORMES,Trochilidae,hol
Sapphire-throated Hummingbird,Chrysuronia coeruleogularis,,APODIFORMES,Trochilidae,hol
Humboldt's Sapphire,Chrysuronia humboldtii,,APODIFORMES,Trochilidae,hol
Blue-chested Hummingbird,Polyerata amabilis,,APODIFORMES,Trochilidae,hol
Charming Hummingbird,Polyerata decora,,APODIFORMES,Trochilidae,hol
White-bellied Emerald,Chlorestes candida,,APODIFORMES,Trochilidae,hol
Blue-throated Goldentail,Chlorestes eliciae,,APODIFORMES,Trochilidae,hol
Violet-bellied Hummingbird,Chlorestes julie,,APODIFORMES,Trochilidae,hol
Ridgway's Rail,Rallus obsoletus,Near-threatened,GRUIFORMES,Rallidae,hol
Aztec Rail,Rallus tenuirostris,Near-threatened,GRUIFORMES,Rallidae,hol
Mangrove Rail,Rallus longirostris,,GRUIFORMES,Rallidae,hol
King Rail,Rallus elegans,Near-threatened,GRUIFORMES,Rallidae,hol
Clapper Rail,Rallus crepitans,,GRUIFORMES,Rallidae,hol
Virginia Rail,Rallus limicola,Rare/Accidental,GRUIFORMES,Rallidae,hol
Water Rail,Rallus aquaticus,,GRUIFORMES,Rallidae,hol
Corn Crake,Crex crex,,GRUIFORMES,Rallidae,hol
African Crake,Crecopsis egregia,,GRUIFORMES,Rallidae,hol
Slaty-breasted Rail,Lewinia striata,,GRUIFORMES,Rallidae,hol
Okinawa Rail,Gallirallus okinawae,Endangered,GRUIFORMES,Rallidae,hol
Spotted Rail,Pardirallus maculatus,,GRUIFORMES,Rallidae,hol
Zapata Rail,Mustelirallus cerverai,Critically endangered,GRUIFORMES,Rallidae,hol
Colombian Crake,Mustelirallus colombianus,Data deficient,GRUIFORMES,Rallidae,hol
Paint-billed Crake,Mustelirallus erythrops,,GRUIFORMES,Rallidae,hol
Uniform Crake,Amaurolimnas concolor,,GRUIFORMES,Rallidae,hol
Rufous-necked Wood-Rail,Aramides axillaris,,GRUIFORMES,Rallidae,hol
Russet-naped Wood-Rail,Aramides albiventris,,GRUIFORMES,Rallidae,hol
Gray-cowled Wood-Rail,Aramides cajaneus,,GRUIFORMES,Rallidae,hol
Sora,Porzana carolina,,GRUIFORMES,Rallidae,hol
Spotted Crake,Porzana porzana,,GRUIFORMES,Rallidae,hol
Lesser Moorhen,Paragallinula angulata,,GRUIFORMES,Rallidae,hol
Eurasian Moorhen,Gallinula chloropus,,GRUIFORMES,Rallidae,hol
Common Gallinule,Gallinula galeata,,GRUIFORMES,Rallidae,hol
Eurasian Coot,Fulica atra,,GRUIFORMES,Rallidae,hol
Red-knobbed Coot,Fulica cristata,,GRUIFORMES,Rallidae,hol
Hawaiian Coot,Fulica alai,Near-threatened,GRUIFORMES,Rallidae,hol
American Coot,Fulica americana,,GRUIFORMES,Rallidae,hol
Allen's Gallinule,Porphyrio alleni,,GRUIFORMES,Rallidae,hol
Purple Gallinule,Porphyrio martinica,,GRUIFORMES,Rallidae,hol
Azure Gallinule,Porphyrio flavirostris,Rare/Accidental,GRUIFORMES,Rallidae,hol
Western Swamphen,Porphyrio porphyrio,,GRUIFORMES,Rallidae,hol
African Swamphen,Porphyrio madagascariensis,,GRUIFORMES,Rallidae,hol
Gray-headed Swamphen,Porphyrio poliocephalus,,GRUIFORMES,Rallidae,hol
White-browed Crake,Poliolimnas cinereus,,GRUIFORMES,Rallidae,hol
Watercock,Gallicrex cinerea,,GRUIFORMES,Rallidae,hol
White-breasted Waterhen,Amaurornis phoenicurus,,GRUIFORMES,Rallidae,hol
Striped Crake,Aenigmatolimnas marginalis,,GRUIFORMES,Rallidae,hol
Slaty-legged Crake,Rallina eurizonoides,,GRUIFORMES,Rallidae,hol
Ruddy-breasted Crake,Zapornia fusca,,GRUIFORMES,Rallidae,hol
Band-bellied Crake,Zapornia paykullii,Near-threatened,GRUIFORMES,Rallidae,hol
Brown Crake,Zapornia akool,,GRUIFORMES,Rallidae,hol
Black Crake,Zapornia flavirostra,,GRUIFORMES,Rallidae,hol
Little Crake,Zapornia parva,,GRUIFORMES,Rallidae,hol
Baillon's Crake,Zapornia pusilla,,GRUIFORMES,Rallidae,hol
Laysan Rail,Zapornia palmeri,Extinct,GRUIFORMES,Rallidae,hol
Black-tailed Crake,Zapornia bicolor,,GRUIFORMES,Rallidae,hol
Hawaiian Rail,Zapornia sandwichensis,Extinct,GRUIFORMES,Rallidae,hol
Ocellated Crake,Rufirallus schomburgkii,,GRUIFORMES,Rallidae,hol
Swinhoe's Rail,Coturnicops exquisitus,,GRUIFORMES,Rallidae,hol
Yellow Rail,Coturnicops noveboracensis,,GRUIFORMES,Rallidae,hol
Yellow-breasted Crake,Laterallus flaviventer,,GRUIFORMES,Rallidae,hol
Ruddy Crake,Laterallus ruber,,GRUIFORMES,Rallidae,hol
White-throated Crake,Laterallus albigularis,,GRUIFORMES,Rallidae,hol
Gray-breasted Crake,Laterallus exilis,,GRUIFORMES,Rallidae,hol
Black Rail,Laterallus jamaicensis,,GRUIFORMES,Rallidae,hol
Sungrebe,Heliornis fulica,,GRUIFORMES,Heliornithidae,hol
Limpkin,Aramus guarauna,,GRUIFORMES,Aramidae,hol
Gray Crowned-Crane,Balearica regulorum,Endangered,GRUIFORMES,Gruidae,hol
Demoiselle Crane,Anthropoides virgo,,GRUIFORMES,Gruidae,hol
Siberian Crane,Leucogeranus leucogeranus,Critically endangered,GRUIFORMES,Gruidae,hol
Sandhill Crane,Antigone canadensis,,GRUIFORMES,Gruidae,hol
Sarus Crane,Antigone antigone,Vulnerable,GRUIFORMES,Gruidae,hol
Brolga,Antigone rubicunda,,GRUIFORMES,Gruidae,hol
White-naped Crane,Antigone vipio,Vulnerable,GRUIFORMES,Gruidae,hol
Common Crane,Grus grus,,GRUIFORMES,Gruidae,hol
Hooded Crane,Grus monacha,Vulnerable,GRUIFORMES,Gruidae,hol
Whooping Crane,Grus americana,Endangered,GRUIFORMES,Gruidae,hol
Black-necked Crane,Grus nigricollis,Near-threatened,GRUIFORMES,Gruidae,hol
Red-crowned Crane,Grus japonensis,Vulnerable,GRUIFORMES,Gruidae,hol
Snowy Sheathbill,Chionis albus,Rare/Accidental,CHARADRIIFORMES,Chionidae,hol
Double-striped Thick-knee,Hesperoburhinus bistriatus,,CHARADRIIFORMES,Burhinidae,hol
Great Thick-knee,Esacus recurvirostris,Near-threatened,CHARADRIIFORMES,Burhinidae,hol
Spotted Thick-knee,Burhinus capensis,,CHARADRIIFORMES,Burhinidae,hol
Eurasian Thick-knee,Burhinus oedicnemus,,CHARADRIIFORMES,Burhinidae,hol
Senegal Thick-knee,Burhinus senegalensis,,CHARADRIIFORMES,Burhinidae,hol
Egyptian Plover,Pluvianus aegyptius,,CHARADRIIFORMES,Pluvianidae,hol
Black-winged Stilt,Himantopus himantopus,,CHARADRIIFORMES,Recurvirostridae,hol
Black-necked Stilt,Himantopus mexicanus,,CHARADRIIFORMES,Recurvirostridae,hol
