common_name,scientific_name,status,order,family,region
Rufous Piha,Lipaugus unirufus,,PASSERIFORMES,Cotingidae,CAM
Three-wattled Bellbird,Procnias tricarunculatus,Vulnerable,PASSERIFORMES,Cotingidae,CAM
Black-tipped Cotinga,Carpodectes hopkei,,PASSERIFORMES,Cotingidae,CAM
Yellow-billed Cotinga,Carpodectes antoniae,Near-threatened,PASSERIFORMES,Cotingidae,CAM
Snowy Cotinga,Carpodectes nitidus,,PASSERIFORMES,Cotingidae,CAM
Black-crowned Tityra,Tityra inquisitor,,PASSERIFORMES,Tityridae,CAM
Masked Tityra,Tityra semifasciata,,PASSERIFORMES,Tityridae,CAM
Northern Schiffornis,Schiffornis veraepacis,,PASSERIFORMES,Tityridae,CAM
Russet-winged Schiffornis,Schiffornis stenorhyncha,,PASSERIFORMES,Tityridae,CAM
Speckled Mourner,Laniocera rufescens,,PASSERIFORMES,Tityridae,CAM
Barred Becard,Pachyramphus versicolor,,PASSERIFORMES,Tityridae,CAM
Cinereous Becard,Pachyramphus rufus,,PASSERIFORMES,Tityridae,CAM
Cinnamon Becard,Pachyramphus cinnamomeus,,PASSERIFORMES,Tityridae,CAM
White-winged Becard,Pachyramphus polychopterus,,PASSERIFORMES,Tityridae,CAM
Black-and-white Becard,Pachyramphus albogriseus,,PASSERIFORMES,Tityridae,CAM
Gray-collared Becard,Pachyramphus major,,PASSERIFORMES,Tityridae,CAM
Rose-throated Becard,Pachyramphus aglaiae,,PASSERIFORMES,Tityridae,CAM
One-colored Becard,Pachyramphus homochrous,,PASSERIFORMES,Tityridae,CAM
Sharpbill,Oxyruncus cristatus,,PASSERIFORMES,Oxyruncidae,CAM
Tropical Royal Flycatcher,Onychorhynchus coronatus,,PASSERIFORMES,Onychorhynchidae,CAM
Ruddy-tailed Flycatcher,Terenotriccus erythrurus,,PASSERIFORMES,Onychorhynchidae,CAM
Tawny-breasted Flycatcher,Myiobius villosus,,PASSERIFORMES,Onychorhynchidae,CAM
Sulphur-rumped Flycatcher,Myiobius sulphureipygius,,PASSERIFORMES,Onychorhynchidae,CAM
Black-tailed Flycatcher,Myiobius atricaudus,,PASSERIFORMES,Onychorhynchidae,CAM
Gray-headed Piprites,Piprites griseiceps,,PASSERIFORMES,Tyrannidae,CAM
Stub-tailed Spadebill,Platyrinchus cancrominus,,PASSERIFORMES,Tyrannidae,CAM
White-throated Spadebill,Platyrinchus mystaceus,,PASSERIFORMES,Tyrannidae,CAM
Golden-crowned Spadebill,Platyrinchus coronatus,,PASSERIFORMES,Tyrannidae,CAM
Olive-streaked Flycatcher,Mionectes olivaceus,,PASSERIFORMES,Tyrannidae,CAM
Olive-striped Flycatcher,Mionectes galbinus,,PASSERIFORMES,Tyrannidae,CAM
Ochre-bellied Flycatcher,Mionectes oleagineus,,PASSERIFORMES,Tyrannidae,CAM
Sepia-capped Flycatcher,Leptopogon amaurocephalus,,PASSERIFORMES,Tyrannidae,CAM
Slaty-capped Flycatcher,Leptopogon superciliaris,,PASSERIFORMES,Tyrannidae,CAM
Yellow-green Tyrannulet,Phylloscartes flavovirens,,PASSERIFORMES,Tyrannidae,CAM
Rufous-browed Tyrannulet,Phylloscartes superciliaris,,PASSERIFORMES,Tyrannidae,CAM
Bronze-olive Pygmy-Tyrant,Pseudotriccus pelzelni,,PASSERIFORMES,Tyrannidae,CAM
Black-capped Pygmy-Tyrant,Myiornis atricapillus,,PASSERIFORMES,Tyrannidae,CAM
Scale-crested Pygmy-Tyrant,Lophotriccus pileatus,,PASSERIFORMES,Tyrannidae,CAM
Pale-eyed Pygmy-Tyrant,Atalotriccus pilaris,,PASSERIFORMES,Tyrannidae,CAM
Northern Bentbill,Oncostoma cinereigulare,,PASSERIFORMES,Tyrannidae,CAM
Southern Bentbill,Oncostoma olivaceum,,PASSERIFORMES,Tyrannidae,CAM
Slate-headed Tody-Flycatcher,Poecilotriccus sylvia,,PASSERIFORMES,Tyrannidae,CAM
Common Tody-Flycatcher,Todirostrum cinereum,,PASSERIFORMES,Tyrannidae,CAM
Black-headed Tody-Flycatcher,Todirostrum nigriceps,,PASSERIFORMES,Tyrannidae,CAM
Brownish Twistwing,Cnipodectes subbrunneus,,PASSERIFORMES,Tyrannidae,CAM
Eye-ringed Flatbill,Rhynchocyclus brevirostris,,PASSERIFORMES,Tyrannidae,CAM
Western Olivaceous Flatbill,Rhynchocyclus aequinoctialis,,PASSERIFORMES,Tyrannidae,CAM
Yellow-olive Flatbill,Tolmomyias sulphurescens,,PASSERIFORMES,Tyrannidae,CAM
Yellow-winged Flatbill,Tolmomyias flavotectus,,PASSERIFORMES,Tyrannidae,CAM
Ochre-lored Flatbill,Tolmomyias flaviventris,,PASSERIFORMES,Tyrannidae,CAM
Yellow-bellied Tyrannulet,Ornithion semiflavum,,PASSERIFORMES,Tyrannidae,CAM
Brown-capped Tyrannulet,Ornithion brunneicapillus,,PASSERIFORMES,Tyrannidae,CAM
Northern Beardless-Tyrannulet,Camptostoma imberbe,,PASSERIFORMES,Tyrannidae,CAM
Southern Beardless-Tyrannulet,Camptostoma obsoletum,,PASSERIFORMES,Tyrannidae,CAM
Cocos Tyrannulet,Nesotriccus ridgwayi,Vulnerable,PASSERIFORMES,Tyrannidae,CAM
Mouse-colored Tyrannulet,Nesotriccus murinus,,PASSERIFORMES,Tyrannidae,CAM
Yellow Tyrannulet,Capsiempis flaveola,,PASSERIFORMES,Tyrannidae,CAM
Yellow-crowned Tyrannulet,Tyrannulus elatus,,PASSERIFORMES,Tyrannidae,CAM
Forest Elaenia,Myiopagis gaimardii,,PASSERIFORMES,Tyrannidae,CAM
Choco Elaenia,Myiopagis parambae,,PASSERIFORMES,Tyrannidae,CAM
Greenish Elaenia,Myiopagis viridicata,,PASSERIFORMES,Tyrannidae,CAM
Yellow-bellied Elaenia,Elaenia flavogaster,,PASSERIFORMES,Tyrannidae,CAM
Lesser Elaenia,Elaenia chiriquensis,,PASSERIFORMES,Tyrannidae,CAM
Mountain Elaenia,Elaenia frantzii,,PASSERIFORMES,Tyrannidae,CAM
Caribbean Elaenia,Elaenia martinica,,PASSERIFORMES,Tyrannidae,CAM
Torrent Tyrannulet,Serpophaga cinerea,,PASSERIFORMES,Tyrannidae,CAM
Sooty-headed Tyrannulet,Phyllomyias griseiceps,,PASSERIFORMES,Tyrannidae,CAM
White-fronted Tyrannulet,Acrochordopus zeledoni,,PASSERIFORMES,Tyrannidae,CAM
Guatemalan Tyrannulet,Zimmerius vilissimus,,PASSERIFORMES,Tyrannidae,CAM
Mistletoe Tyrannulet,Zimmerius parvus,,PASSERIFORMES,Tyrannidae,CAM
Bran-colored Flycatcher,Myiophobus fasciatus,,PASSERIFORMES,Tyrannidae,CAM
Tawny-chested Flycatcher,Aphanotriccus capitalis,Vulnerable,PASSERIFORMES,Tyrannidae,CAM
Black-billed Flycatcher,Aphanotriccus audax,Near-threatened,PASSERIFORMES,Tyrannidae,CAM
Belted Flycatcher,Xenotriccus callizonus,,PASSERIFORMES,Tyrannidae,CAM
Pileated Flycatcher,Xenotriccus mexicanus,,PASSERIFORMES,Tyrannidae,CAM
Tufted Flycatcher,Mitrephanes phaeocercus,,PASSERIFORMES,Tyrannidae,CAM
Olive-sided Flycatcher,Contopus cooperi,Near-threatened,PASSERIFORMES,Tyrannidae,CAM
Ochraceous Pewee,Contopus ochraceus,,PASSERIFORMES,Tyrannidae,CAM
Greater Pewee,Contopus pertinax,,PASSERIFORMES,Tyrannidae,CAM
Dark Pewee,Contopus lugubris,,PASSERIFORMES,Tyrannidae,CAM
Western Wood-Pewee,Contopus sordidulus,,PASSERIFORMES,Tyrannidae,CAM
Northern Tropical Pewee,Contopus bogotensis,,PASSERIFORMES,Tyrannidae,CAM
Eastern Wood-Pewee,Contopus virens,,PASSERIFORMES,Tyrannidae,CAM
Yellow-bellied Flycatcher,Empidonax flaviventris,,PASSERIFORMES,Tyrannidae,CAM
Acadian Flycatcher,Empidonax virescens,,PASSERIFORMES,Tyrannidae,CAM
Alder Flycatcher,Empidonax alnorum,,PASSERIFORMES,Tyrannidae,CAM
Willow Flycatcher,Empidonax traillii,,PASSERIFORMES,Tyrannidae,CAM
White-throated Flycatcher,Empidonax albigularis,,PASSERIFORMES,Tyrannidae,CAM
Least Flycatcher,Empidonax minimus,,PASSERIFORMES,Tyrannidae,CAM
Hammond's Flycatcher,Empidonax hammondii,,PASSERIFORMES,Tyrannidae,CAM
Gray Flycatcher,Empidonax wrightii,,PASSERIFORMES,Tyrannidae,CAM
Dusky Flycatcher,Empidonax oberholseri,,PASSERIFORMES,Tyrannidae,CAM
Pine Flycatcher,Empidonax affinis,,PASSERIFORMES,Tyrannidae,CAM
Western Flycatcher,Empidonax difficilis,,PASSERIFORMES,Tyrannidae,CAM
Yellowish Flycatcher,Empidonax flavescens,,PASSERIFORMES,Tyrannidae,CAM
Buff-breasted Flycatcher,Empidonax fulvifrons,,PASSERIFORMES,Tyrannidae,CAM
Black-capped Flycatcher,Empidonax atriceps,,PASSERIFORMES,Tyrannidae,CAM
Black Phoebe,Sayornis nigricans,,PASSERIFORMES,Tyrannidae,CAM
Eastern Phoebe,Sayornis phoebe,,PASSERIFORMES,Tyrannidae,CAM
Say's Phoebe,Sayornis saya,,PASSERIFORMES,Tyrannidae,CAM
Northern Scrub-Flycatcher,Sublegatus arenarum,,PASSERIFORMES,Tyrannidae,CAM
Vermilion Flycatcher,Pyrocephalus rubinus,,PASSERIFORMES,Tyrannidae,CAM
Pied Water-Tyrant,Fluvicola pica,,PASSERIFORMES,Tyrannidae,CAM
Long-tailed Tyrant,Colonia colonus,,PASSERIFORMES,Tyrannidae,CAM
Flammulated Flycatcher,Ramphotrigon flammulatum,,PASSERIFORMES,Tyrannidae,CAM
Bright-rumped Attila,Attila spadiceus,,PASSERIFORMES,Tyrannidae,CAM
Choco Sirystes,Sirystes albogriseus,,PASSERIFORMES,Tyrannidae,CAM
Rufous Mourner,Rhytipterna holerythra,,PASSERIFORMES,Tyrannidae,CAM
Yucatan Flycatcher,Myiarchus yucatanensis,,PASSERIFORMES,Tyrannidae,CAM
Dusky-capped Flycatcher,Myiarchus tuberculifer,,PASSERIFORMES,Tyrannidae,CAM
Panama Flycatcher,Myiarchus panamensis,,PASSERIFORMES,Tyrannidae,CAM
Ash-throated Flycatcher,Myiarchus cinerascens,,PASSERIFORMES,Tyrannidae,CAM
Nutting's Flycatcher,Myiarchus nuttingi,,PASSERIFORMES,Tyrannidae,CAM
Great Crested Flycatcher,Myiarchus crinitus,,PASSERIFORMES,Tyrannidae,CAM
Brown-crested Flycatcher,Myiarchus tyrannulus,,PASSERIFORMES,Tyrannidae,CAM
Cattle Tyrant,Machetornis rixosa,,PASSERIFORMES,Tyrannidae,CAM
Lesser Kiskadee,Philohydor lictor,,PASSERIFORMES,Tyrannidae,CAM
Great Kiskadee,Pitangus sulphuratus,,PASSERIFORMES,Tyrannidae,CAM
Boat-billed Flycatcher,Megarynchus pitangua,,PASSERIFORMES,Tyrannidae,CAM
Rusty-margined Flycatcher,Myiozetetes cayanensis,,PASSERIFORMES,Tyrannidae,CAM
Social Flycatcher,Myiozetetes similis,,PASSERIFORMES,Tyrannidae,CAM
Gray-capped Flycatcher,Myiozetetes granadensis,,PASSERIFORMES,Tyrannidae,CAM
White-ringed Flycatcher,Conopias albovittatus,,PASSERIFORMES,Tyrannidae,CAM
Golden-bellied Flycatcher,Myiodynastes hemichrysus,,PASSERIFORMES,Tyrannidae,CAM
Streaked Flycatcher,Myiodynastes maculatus,,PASSERIFORMES,Tyrannidae,CAM
Sulphur-bellied Flycatcher,Myiodynastes luteiventris,,PASSERIFORMES,Tyrannidae,CAM
Piratic Flycatcher,Legatus leucophaius,,PASSERIFORMES,Tyrannidae,CAM
Variegated Flycatcher,Empidonomus varius,Rare/Accidental,PASSERIFORMES,Tyrannidae,CAM
Crowned Slaty Flycatcher,Empidonomus aurantioatrocristatus,Rare/Accidental,PASSERIFORMES,Tyrannidae,CAM
Tropical Kingbird,Tyrannus melancholicus,,PASSERIFORMES,Tyrannidae,CAM
Couch's Kingbird,Tyrannus couchii,,PASSERIFORMES,Tyrannidae,CAM
Cassin's Kingbird,Tyrannus vociferans,,PASSERIFORMES,Tyrannidae,CAM
Thick-billed Kingbird,Tyrannus crassirostris,,PASSERIFORMES,Tyrannidae,CAM
Western Kingbird,Tyrannus verticalis,,PASSERIFORMES,Tyrannidae,CAM
Eastern Kingbird,Tyrannus tyrannus,,PASSERIFORMES,Tyrannidae,CAM
Gray Kingbird,Tyrannus dominicensis,,PASSERIFORMES,Tyrannidae,CAM
Loggerhead Kingbird,Tyrannus caudifasciatus,Rare/Accidental,PASSERIFORMES,Tyrannidae,CAM
Giant Kingbird,Tyrannus cubensis,Rare/Accidental Endangered,PASSERIFORMES,Tyrannidae,CAM
Scissor-tailed Flycatcher,Tyrannus forficatus,,PASSERIFORMES,Tyrannidae,CAM
Fork-tailed Flycatcher,Tyrannus savana,,PASSERIFORMES,Tyrannidae,CAM
Rufous-browed Peppershrike,Cyclarhis gujanensis,,PASSERIFORMES,Vireonidae,CAM
Scrub Greenlet,Hylophilus flavipes,,PASSERIFORMES,Vireonidae,CAM
Chestnut-sided Shrike-Vireo,Vireolanius melitophrys,,PASSERIFORMES,Vireonidae,CAM
Green Shrike-Vireo,Vireolanius pulchellus,,PASSERIFORMES,Vireonidae,CAM
Yellow-browed Shrike-Vireo,Vireolanius eximius,,PASSERIFORMES,Vireonidae,CAM
Tawny-crowned Greenlet,Tunchiornis ochraceiceps,,PASSERIFORMES,Vireonidae,CAM
Lesser Greenlet,Pachysylvia decurtata,,PASSERIFORMES,Vireonidae,CAM
Golden-fronted Greenlet,Pachysylvia aurantiifrons,,PASSERIFORMES,Vireonidae,CAM
Golden Vireo,Vireo hypochryseus,,PASSERIFORMES,Vireonidae,CAM
Slaty Vireo,Vireo brevipennis,,PASSERIFORMES,Vireonidae,CAM
Black-capped Vireo,Vireo atricapilla,Near-threatened,PASSERIFORMES,Vireonidae,CAM
Dwarf Vireo,Vireo nelsoni,,PASSERIFORMES,Vireonidae,CAM
White-eyed Vireo,Vireo griseus,,PASSERIFORMES,Vireonidae,CAM
Mangrove Vireo,Vireo pallens,,PASSERIFORMES,Vireonidae,CAM
Cozumel Vireo,Vireo bairdi,Near-threatened,PASSERIFORMES,Vireonidae,CAM
Bell's Vireo,Vireo bellii,,PASSERIFORMES,Vireonidae,CAM
Gray Vireo,Vireo vicinior,,PASSERIFORMES,Vireonidae,CAM
Hutton's Vireo,Vireo huttoni,,PASSERIFORMES,Vireonidae,CAM
Yellow-throated Vireo,Vireo flavifrons,,PASSERIFORMES,Vireonidae,CAM
Yellow-winged Vireo,Vireo carmioli,,PASSERIFORMES,Vireonidae,CAM
Cassin's Vireo,Vireo cassinii,,PASSERIFORMES,Vireonidae,CAM
Blue-headed Vireo,Vireo solitarius,,PASSERIFORMES,Vireonidae,CAM
Plumbeous Vireo,Vireo plumbeus,,PASSERIFORMES,Vireonidae,CAM
Philadelphia Vireo,Vireo philadelphicus,,PASSERIFORMES,Vireonidae,CAM
Warbling Vireo,Vireo gilvus,,PASSERIFORMES,Vireonidae,CAM
Brown-capped Vireo,Vireo leucophrys,,PASSERIFORMES,Vireonidae,CAM
Red-eyed Vireo,Vireo olivaceus,,PASSERIFORMES,Vireonidae,CAM
Chivi Vireo,Vireo chivi,Rare/Accidental,PASSERIFORMES,Vireonidae,CAM
Yellow-green Vireo,Vireo flavoviridis,,PASSERIFORMES,Vireonidae,CAM
Black-whiskered Vireo,Vireo altiloquus,,PASSERIFORMES,Vireonidae,CAM
Yucatan Vireo,Vireo magister,,PASSERIFORMES,Vireonidae,CAM
Loggerhead Shrike,Lanius ludovicianus,Near-threatened,PASSERIFORMES,Laniidae,CAM
White-throated Jay,Cyanolyca mirabilis,Vulnerable,PASSERIFORMES,Corvidae,CAM
Dwarf Jay,Cyanolyca nanus,Near-threatened,PASSERIFORMES,Corvidae,CAM
Black-throated Jay,Cyanolyca pumilo,,PASSERIFORMES,Corvidae,CAM
Silvery-throated Jay,Cyanolyca argentigula,,PASSERIFORMES,Corvidae,CAM
Azure-hooded Jay,Cyanolyca cucullata,,PASSERIFORMES,Corvidae,CAM
Black-throated Magpie-Jay,Cyanocorax colliei,,PASSERIFORMES,Corvidae,CAM
White-throated Magpie-Jay,Cyanocorax formosus,,PASSERIFORMES,Corvidae,CAM
Brown Jay,Cyanocorax morio,,PASSERIFORMES,Corvidae,CAM
Green Jay,Cyanocorax yncas,,PASSERIFORMES,Corvidae,CAM
Bushy-crested Jay,Cyanocorax melanocyaneus,,PASSERIFORMES,Corvidae,CAM
Yucatan Jay,Cyanocorax yucatanicus,,PASSERIFORMES,Corvidae,CAM
Purplish-backed Jay,Cyanocorax beecheii,,PASSERIFORMES,Corvidae,CAM
San Blas Jay,Cyanocorax sanblasianus,,PASSERIFORMES,Corvidae,CAM
Tufted Jay,Cyanocorax dickeyi,Near-threatened,PASSERIFORMES,Corvidae,CAM
Black-chested Jay,Cyanocorax affinis,,PASSERIFORMES,Corvidae,CAM
Pinyon Jay,Gymnorhinus cyanocephalus,Vulnerable,PASSERIFORMES,Corvidae,CAM
Steller's Jay,Cyanocitta stelleri,,PASSERIFORMES,Corvidae,CAM
Blue Jay,Cyanocitta cristata,,PASSERIFORMES,Corvidae,CAM
California Scrub-Jay,Aphelocoma californica,,PASSERIFORMES,Corvidae,CAM
Woodhouse's Scrub-Jay,Aphelocoma woodhouseii,,PASSERIFORMES,Corvidae,CAM
Mexican Jay,Aphelocoma wollweberi,,PASSERIFORMES,Corvidae,CAM
Transvolcanic Jay,Aphelocoma ultramarina,,PASSERIFORMES,Corvidae,CAM
Unicolored Jay,Aphelocoma unicolor,,PASSERIFORMES,Corvidae,CAM
Clark's Nutcracker,Nucifraga columbiana,,PASSERIFORMES,Corvidae,CAM
American Crow,Corvus brachyrhynchos,,PASSERIFORMES,Corvidae,CAM
Tamaulipas Crow,Corvus imparatus,,PASSERIFORMES,Corvidae,CAM
Sinaloa Crow,Corvus sinaloae,,PASSERIFORMES,Corvidae,CAM
Chihuahuan Raven,Corvus cryptoleucus,,PASSERIFORMES,Corvidae,CAM
Common Raven,Corvus corax,,PASSERIFORMES,Corvidae,CAM
Mountain Chickadee,Poecile gambeli,,PASSERIFORMES,Paridae,CAM
Mexican Chickadee,Poecile sclateri,,PASSERIFORMES,Paridae,CAM
Bridled Titmouse,Baeolophus wollweberi,,PASSERIFORMES,Paridae,CAM
Oak Titmouse,Baeolophus inornatus,,PASSERIFORMES,Paridae,CAM
Juniper Titmouse,Baeolophus ridgwayi,,PASSERIFORMES,Paridae,CAM
Black-crested Titmouse,Baeolophus atricristatus,,PASSERIFORMES,Paridae,CAM
Verdin,Auriparus flaviceps,,PASSERIFORMES,Remizidae,CAM
Horned Lark,Eremophila alpestris,,PASSERIFORMES,Alaudidae,CAM
Black-capped Donacobius,Donacobius atricapilla,,PASSERIFORMES,Donacobiidae,CAM
Bank Swallow,Riparia riparia,,PASSERIFORMES,Hirundinidae,CAM
Tree Swallow,Tachycineta bicolor,,PASSERIFORMES,Hirundinidae,CAM
White-winged Swallow,Tachycineta albiventer,Rare/Accidental,PASSERIFORMES,Hirundinidae,CAM
Mangrove Swallow,Tachycineta albilinea,,PASSERIFORMES,Hirundinidae,CAM
Violet-green Swallow,Tachycineta thalassina,,PASSERIFORMES,Hirundinidae,CAM
Purple Martin,Progne subis,,PASSERIFORMES,Hirundinidae,CAM
Cuban Martin,Progne cryptoleuca,Rare/Accidental,PASSERIFORMES,Hirundinidae,CAM
Caribbean Martin,Progne dominicensis,,PASSERIFORMES,Hirundinidae,CAM
Sinaloa Martin,Progne sinaloae,Vulnerable,PASSERIFORMES,Hirundinidae,CAM
Gray-breasted Martin,Progne chalybea,,PASSERIFORMES,Hirundinidae,CAM
Southern Martin,Progne elegans,Rare/Accidental,PASSERIFORMES,Hirundinidae,CAM
Brown-chested Martin,Progne tapera,,PASSERIFORMES,Hirundinidae,CAM
Northern Rough-winged Swallow,Stelgidopteryx serripennis,,PASSERIFORMES,Hirundinidae,CAM
Southern Rough-winged Swallow,Stelgidopteryx ruficollis,,PASSERIFORMES,Hirundinidae,CAM
Black-capped Swallow,Atticora pileata,,PASSERIFORMES,Hirundinidae,CAM
White-thighed Swallow,Atticora tibialis,,PASSERIFORMES,Hirundinidae,CAM
Blue-and-white Swallow,Pygochelidon cyanoleuca,,PASSERIFORMES,Hirundinidae,CAM
Barn Swallow,Hirundo rustica,,PASSERIFORMES,Hirundinidae,CAM
Cliff Swallow,Petrochelidon pyrrhonota,,PASSERIFORMES,Hirundinidae,CAM
Cave Swallow,Petrochelidon fulva,,PASSERIFORMES,Hirundinidae,CAM
Yellow-browed Warbler,Phylloscopus inornatus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,CAM
Dusky Warbler,Phylloscopus fuscatus,,PASSERIFORMES,Phylloscopidae,CAM
Arctic Warbler,Phylloscopus borealis,,PASSERIFORMES,Phylloscopidae,CAM
Bushtit,Psaltriparus minimus,,PASSERIFORMES,Aegithalidae,CAM
Wrentit,Chamaea fasciata,,PASSERIFORMES,Paradoxornithidae,CAM
Swinhoe's White-eye,Zosterops simplex,Rare/Accidental,PASSERIFORMES,Zosteropidae,CAM
Ruby-crowned Kinglet,Corthylio calendula,,PASSERIFORMES,Regulidae,CAM
Golden-crowned Kinglet,Regulus satrapa,,PASSERIFORMES,Regulidae,CAM
White-breasted Nuthatch,Sitta carolinensis,,PASSERIFORMES,Sittidae,CAM
Pygmy Nuthatch,Sitta pygmaea,,PASSERIFORMES,Sittidae,CAM
Red-breasted Nuthatch,Sitta canadensis,,PASSERIFORMES,Sittidae,CAM
Brown Creeper,Certhia americana,,PASSERIFORMES,Certhiidae,CAM
Tawny-faced Gnatwren,Microbates cinereiventris,,PASSERIFORMES,Polioptilidae,CAM
Long-billed Gnatwren,Ramphocaenus melanurus,,PASSERIFORMES,Polioptilidae,CAM
Slate-throated Gnatcatcher,Polioptila schistaceigula,,PASSERIFORMES,Polioptilidae,CAM
Yucatan Gnatcatcher,Polioptila albiventris,,PASSERIFORMES,Polioptilidae,CAM
White-browed Gnatcatcher,Polioptila bilineata,,PASSERIFORMES,Polioptilidae,CAM
Blue-gray Gnatcatcher,Polioptila caerulea,,PASSERIFORMES,Polioptilidae,CAM
Black-tailed Gnatcatcher,Polioptila melanura,,PASSERIFORMES,Polioptilidae,CAM
California Gnatcatcher,Polioptila californica,,PASSERIFORMES,Polioptilidae,CAM
Black-capped Gnatcatcher,Polioptila nigriceps,,PASSERIFORMES,Polioptilidae,CAM
White-lored Gnatcatcher,Polioptila albiloris,,PASSERIFORMES,Polioptilidae,CAM
Rock Wren,Salpinctes obsoletus,,PASSERIFORMES,Troglodytidae,CAM
Nightingale Wren,Microcerculus philomela,,PASSERIFORMES,Troglodytidae,CAM
Scaly-breasted Wren,Microcerculus marginatus,,PASSERIFORMES,Troglodytidae,CAM
Canyon Wren,Catherpes mexicanus,,PASSERIFORMES,Troglodytidae,CAM
Sumichrast's Wren,Hylorchilus sumichrasti,Near-threatened,PASSERIFORMES,Troglodytidae,CAM
Nava's Wren,Hylorchilus navai,Vulnerable,PASSERIFORMES,Troglodytidae,CAM
Northern House Wren,Troglodytes aedon,,PASSERIFORMES,Troglodytidae,CAM
Cozumel Wren,Troglodytes beani,,PASSERIFORMES,Troglodytidae,CAM
Southern House Wren,Troglodytes musculus,,PASSERIFORMES,Troglodytidae,CAM
Socorro Wren,Troglodytes sissonii,Near-threatened,PASSERIFORMES,Troglodytidae,CAM
Clarion Wren,Troglodytes tanneri,Vulnerable,PASSERIFORMES,Troglodytidae,CAM
Rufous-browed Wren,Troglodytes rufociliatus,,PASSERIFORMES,Troglodytidae,CAM
Ochraceous Wren,Troglodytes ochraceus,,PASSERIFORMES,Troglodytidae,CAM
Pacific Wren,Troglodytes pacificus,,PASSERIFORMES,Troglodytidae,CAM
Winter Wren,Troglodytes hiemalis,,PASSERIFORMES,Troglodytidae,CAM
Timberline Wren,Thryorchilus browni,,PASSERIFORMES,Troglodytidae,CAM
Sedge Wren,Cistothorus stellaris,,PASSERIFORMES,Troglodytidae,CAM
Grass Wren,Cistothorus platensis,Rare/Accidental,PASSERIFORMES,Troglodytidae,CAM
Marsh Wren,Cistothorus palustris,,PASSERIFORMES,Troglodytidae,CAM
Carolina Wren,Thryothorus ludovicianus,,PASSERIFORMES,Troglodytidae,CAM
Bewick's Wren,Thryomanes bewickii,,PASSERIFORMES,Troglodytidae,CAM
White-headed Wren,Campylorhynchus albobrunneus,,PASSERIFORMES,Troglodytidae,CAM
Band-backed Wren,Campylorhynchus zonatus,,PASSERIFORMES,Troglodytidae,CAM
Gray-barred Wren,Campylorhynchus megalopterus,,PASSERIFORMES,Troglodytidae,CAM
Giant Wren,Campylorhynchus chiapensis,,PASSERIFORMES,Troglodytidae,CAM
Russet-naped Wren,Campylorhynchus humilis,,PASSERIFORMES,Troglodytidae,CAM
Veracruz Wren,Campylorhynchus rufinucha,,PASSERIFORMES,Troglodytidae,CAM
Rufous-backed Wren,Campylorhynchus capistratus,,PASSERIFORMES,Troglodytidae,CAM
Spotted Wren,Campylorhynchus gularis,,PASSERIFORMES,Troglodytidae,CAM
Boucard's Wren,Campylorhynchus jocosus,,PASSERIFORMES,Troglodytidae,CAM
Yucatan Wren,Campylorhynchus yucatanicus,Near-threatened,PASSERIFORMES,Troglodytidae,CAM
Cactus Wren,Campylorhynchus brunneicapillus,,PASSERIFORMES,Troglodytidae,CAM
Bicolored Wren,Campylorhynchus griseus,Rare/Accidental,PASSERIFORMES,Troglodytidae,CAM
Sooty-headed Wren,Pheugopedius spadix,,PASSERIFORMES,Troglodytidae,CAM
Black-bellied Wren,Pheugopedius fasciatoventris,,PASSERIFORMES,Troglodytidae,CAM
Rufous-breasted Wren,Pheugopedius rutilus,,PASSERIFORMES,Troglodytidae,CAM
Spot-breasted Wren,Pheugopedius maculipectus,,PASSERIFORMES,Troglodytidae,CAM
Happy Wren,Pheugopedius felix,,PASSERIFORMES,Troglodytidae,CAM
Black-throated Wren,Pheugopedius atrogularis,,PASSERIFORMES,Troglodytidae,CAM
Sinaloa Wren,Thryophilus sinaloa,,PASSERIFORMES,Troglodytidae,CAM
Banded Wren,Thryophilus pleurostictus,,PASSERIFORMES,Troglodytidae,CAM
Rufous-and-white Wren,Thryophilus rufalbus,,PASSERIFORMES,Troglodytidae,CAM
Stripe-breasted Wren,Cantorchilus thoracicus,,PASSERIFORMES,Troglodytidae,CAM
Stripe-throated Wren,Cantorchilus leucopogon,,PASSERIFORMES,Troglodytidae,CAM
Cabanis's Wren,Cantorchilus modestus,,PASSERIFORMES,Troglodytidae,CAM
Canebrake Wren,Cantorchilus zeledoni,,PASSERIFORMES,Troglodytidae,CAM
Isthmian Wren,Cantorchilus elutus,,PASSERIFORMES,Troglodytidae,CAM
Riverside Wren,Cantorchilus semibadius,,PASSERIFORMES,Troglodytidae,CAM
Bay Wren,Cantorchilus nigricapillus,,PASSERIFORMES,Troglodytidae,CAM
Buff-breasted Wren,Cantorchilus leucotis,,PASSERIFORMES,Troglodytidae,CAM
White-bellied Wren,Uropsila leucogastra,,PASSERIFORMES,Troglodytidae,CAM
White-breasted Wood-Wren,Henicorhina leucosticta,,PASSERIFORMES,Troglodytidae,CAM
Gray-breasted Wood-Wren,Henicorhina leucophrys,,PASSERIFORMES,Troglodytidae,CAM
Song Wren,Cyphorhinus phaeocephalus,,PASSERIFORMES,Troglodytidae,CAM
American Dipper,Cinclus mexicanus,,PASSERIFORMES,Cinclidae,CAM
