common_name,scientific_name,status,order,family,region
Yellow-breasted Greenfinch,Chloris spinoides,,PASSERIFORMES,Fringillidae,pal
Black-headed Greenfinch,Chloris ambigua,,PASSERIFORMES,Fringillidae,pal
White-rumped Seedeater,Crithagra leucopygia,Rare/Accidental,PASSERIFORMES,Fringillidae,pal
Arabian Serin,Crithagra rothschildi,,PASSERIFORMES,Fringillidae,pal
Yemen Serin,Crithagra menachensis,,PASSERIFORMES,Fringillidae,pal
Twite,Linaria flavirostris,,PASSERIFORMES,Fringillidae,pal
Eurasian Linnet,Linaria cannabina,,PASSERIFORMES,Fringillidae,pal
Yemen Linnet,Linaria yemenensis,,PASSERIFORMES,Fringillidae,pal
Redpoll,Acanthis flammea,,PASSERIFORMES,Fringillidae,pal
Parrot Crossbill,Loxia pytyopsittacus,,PASSERIFORMES,Fringillidae,pal
Scottish Crossbill,Loxia scotica,,PASSERIFORMES,Fringillidae,pal
Red Crossbill,Loxia curvirostra,,PASSERIFORMES,Fringillidae,pal
White-winged Crossbill,Loxia leucoptera,,PASSERIFORMES,Fringillidae,pal
European Goldfinch,Carduelis carduelis,,PASSERIFORMES,Fringillidae,pal
Gray-crowned Goldfinch,Carduelis caniceps,,PASSERIFORMES,Fringillidae,pal
Citril Finch,Carduelis citrinella,,PASSERIFORMES,Fringillidae,pal
Corsican Finch,Carduelis corsicana,,PASSERIFORMES,Fringillidae,pal
European Serin,Serinus serinus,,PASSERIFORMES,Fringillidae,pal
Island Canary,Serinus canaria,,PASSERIFORMES,Fringillidae,pal
Fire-fronted Serin,Serinus pusillus,,PASSERIFORMES,Fringillidae,pal
Syrian Serin,Serinus syriacus,Vulnerable,PASSERIFORMES,Fringillidae,pal
Cape Canary,Serinus canicollis,Rare/Accidental,PASSERIFORMES,Fringillidae,pal
Tibetan Serin,Spinus thibetanus,,PASSERIFORMES,Fringillidae,pal
Eurasian Siskin,Spinus spinus,,PASSERIFORMES,Fringillidae,pal
Pine Siskin,Spinus pinus,Rare/Accidental,PASSERIFORMES,Fringillidae,pal
Lapland Longspur,Calcarius lapponicus,,PASSERIFORMES,Calcariidae,pal
Snow Bunting,Plectrophenax nivalis,,PASSERIFORMES,Calcariidae,pal
Black-headed Bunting,Emberiza melanocephala,,PASSERIFORMES,Emberizidae,pal
Red-headed Bunting,Emberiza bruniceps,,PASSERIFORMES,Emberizidae,pal
Corn Bunting,Emberiza calandra,,PASSERIFORMES,Emberizidae,pal
Chestnut-eared Bunting,Emberiza fucata,,PASSERIFORMES,Emberizidae,pal
Tibetan Bunting,Emberiza koslowi,,PASSERIFORMES,Emberizidae,pal
Rufous-backed Bunting,Emberiza jankowskii,Endangered,PASSERIFORMES,Emberizidae,pal
Rock Bunting,Emberiza cia,,PASSERIFORMES,Emberizidae,pal
Meadow Bunting,Emberiza cioides,,PASSERIFORMES,Emberizidae,pal
Cirl Bunting,Emberiza cirlus,,PASSERIFORMES,Emberizidae,pal
White-capped Bunting,Emberiza stewarti,Rare/Accidental,PASSERIFORMES,Emberizidae,pal
Yellowhammer,Emberiza citrinella,,PASSERIFORMES,Emberizidae,pal
Pine Bunting,Emberiza leucocephalos,,PASSERIFORMES,Emberizidae,pal
Gray-necked Bunting,Emberiza buchanani,,PASSERIFORMES,Emberizidae,pal
Cinereous Bunting,Emberiza cineracea,Near-threatened,PASSERIFORMES,Emberizidae,pal
Ortolan Bunting,Emberiza hortulana,,PASSERIFORMES,Emberizidae,pal
Cretzschmar's Bunting,Emberiza caesia,,PASSERIFORMES,Emberizidae,pal
House Bunting,Emberiza sahari,,PASSERIFORMES,Emberizidae,pal
Striolated Bunting,Emberiza striolata,,PASSERIFORMES,Emberizidae,pal
Slaty Bunting,Emberiza siemsseni,,PASSERIFORMES,Emberizidae,pal
Ochre-rumped Bunting,Emberiza yessoensis,Near-threatened,PASSERIFORMES,Emberizidae,pal
Pallas's Bunting,Emberiza pallasi,,PASSERIFORMES,Emberizidae,pal
Reed Bunting,Emberiza schoeniclus,,PASSERIFORMES,Emberizidae,pal
Yellow-breasted Bunting,Emberiza aureola,Critically endangered,PASSERIFORMES,Emberizidae,pal
Little Bunting,Emberiza pusilla,,PASSERIFORMES,Emberizidae,pal
Rustic Bunting,Emberiza rustica,Vulnerable,PASSERIFORMES,Emberizidae,pal
Yellow Bunting,Emberiza sulphurata,,PASSERIFORMES,Emberizidae,pal
Black-faced Bunting,Emberiza spodocephala,Rare/Accidental,PASSERIFORMES,Emberizidae,pal
Chestnut Bunting,Emberiza rutila,,PASSERIFORMES,Emberizidae,pal
Yellow-browed Bunting,Emberiza chrysophrys,,PASSERIFORMES,Emberizidae,pal
Tristram's Bunting,Emberiza tristrami,,PASSERIFORMES,Emberizidae,pal
Gray Bunting,Emberiza variabilis,,PASSERIFORMES,Emberizidae,pal
Field Sparrow,Spizella pusilla,Rare/Accidental,PASSERIFORMES,Passerellidae,pal
Lark Sparrow,Chondestes grammacus,Rare/Accidental,PASSERIFORMES,Passerellidae,pal
American Tree Sparrow,Spizelloides arborea,Rare/Accidental,PASSERIFORMES,Passerellidae,pal
Fox Sparrow,Passerella iliaca,,PASSERIFORMES,Passerellidae,pal
Dark-eyed Junco,Junco hyemalis,,PASSERIFORMES,Passerellidae,pal
White-crowned Sparrow,Zonotrichia leucophrys,,PASSERIFORMES,Passerellidae,pal
Golden-crowned Sparrow,Zonotrichia atricapilla,,PASSERIFORMES,Passerellidae,pal
White-throated Sparrow,Zonotrichia albicollis,Rare/Accidental,PASSERIFORMES,Passerellidae,pal
Savannah Sparrow,Passerculus sandwichensis,,PASSERIFORMES,Passerellidae,pal
Song Sparrow,Melospiza melodia,Rare/Accidental,PASSERIFORMES,Passerellidae,pal
Lincoln's Sparrow,Melospiza lincolnii,Rare/Accidental,PASSERIFORMES,Passerellidae,pal
Swamp Sparrow,Melospiza georgiana,Rare/Accidental,PASSERIFORMES,Passerellidae,pal
Eastern Towhee,Pipilo erythrophthalmus,Rare/Accidental,PASSERIFORMES,Passerellidae,pal
Yellow-breasted Chat,Icteria virens,Rare/Accidental,PASSERIFORMES,Icteriidae,pal
Yellow-headed Blackbird,Xanthocephalus xanthocephalus,Rare/Accidental,PASSERIFORMES,Icteridae,pal
Bobolink,Dolichonyx oryzivorus,Rare/Accidental,PASSERIFORMES,Icteridae,pal
Black-vented Oriole,Icterus wagleri,Rare/Accidental,PASSERIFORMES,Icteridae,pal
Baltimore Oriole,Icterus galbula,Rare/Accidental,PASSERIFORMES,Icteridae,pal
Red-winged Blackbird,Agelaius phoeniceus,Rare/Accidental,PASSERIFORMES,Icteridae,pal
Brown-headed Cowbird,Molothrus ater,Rare/Accidental,PASSERIFORMES,Icteridae,pal
Rusty Blackbird,Euphagus carolinus,Vulnerable,PASSERIFORMES,Icteridae,pal
Brewer's Blackbird,Euphagus cyanocephalus,Uncertain origin,PASSERIFORMES,Icteridae,pal
Common Grackle,Quiscalus quiscula,Rare/Accidental Near-threatened,PASSERIFORMES,Icteridae,pal
Boat-tailed Grackle,Quiscalus major,Uncertain origin,PASSERIFORMES,Icteridae,pal
Ovenbird,Seiurus aurocapilla,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Louisiana Waterthrush,Parkesia motacilla,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Northern Waterthrush,Parkesia noveboracensis,,PASSERIFORMES,Parulidae,pal
Golden-winged Warbler,Vermivora chrysoptera,Rare/Accidental Near-threatened,PASSERIFORMES,Parulidae,pal
Blue-winged Warbler,Vermivora cyanoptera,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Black-and-white Warbler,Mniotilta varia,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Prothonotary Warbler,Protonotaria citrea,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Tennessee Warbler,Leiothlypis peregrina,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Orange-crowned Warbler,Leiothlypis celata,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Nashville Warbler,Leiothlypis ruficapilla,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Connecticut Warbler,Oporornis agilis,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Mourning Warbler,Geothlypis philadelphia,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Common Yellowthroat,Geothlypis trichas,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Hooded Warbler,Setophaga citrina,Rare/Accidental,PASSERIFORMES,Parulidae,pal
American Redstart,Setophaga ruticilla,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Cape May Warbler,Setophaga tigrina,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Cerulean Warbler,Setophaga cerulea,Rare/Accidental Near-threatened,PASSERIFORMES,Parulidae,pal
Northern Parula,Setophaga americana,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Magnolia Warbler,Setophaga magnolia,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Bay-breasted Warbler,Setophaga castanea,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Blackburnian Warbler,Setophaga fusca,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Yellow Warbler,Setophaga petechia,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Chestnut-sided Warbler,Setophaga pensylvanica,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Blackpoll Warbler,Setophaga striata,Rare/Accidental Near-threatened,PASSERIFORMES,Parulidae,pal
Black-throated Blue Warbler,Setophaga caerulescens,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Palm Warbler,Setophaga palmarum,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Pine Warbler,Setophaga pinus,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Yellow-rumped Warbler,Setophaga coronata,,PASSERIFORMES,Parulidae,pal
Yellow-throated Warbler,Setophaga dominica,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Prairie Warbler,Setophaga discolor,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Black-throated Green Warbler,Setophaga virens,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Pale-legged Warbler,Myiothlypis signata,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Canada Warbler,Cardellina canadensis,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Wilson's Warbler,Cardellina pusilla,Rare/Accidental,PASSERIFORMES,Parulidae,pal
Summer Tanager,Piranga rubra,Rare/Accidental,PASSERIFORMES,Cardinalidae,pal
Scarlet Tanager,Piranga olivacea,Rare/Accidental,PASSERIFORMES,Cardinalidae,pal
Rose-breasted Grosbeak,Pheucticus ludovicianus,Rare/Accidental,PASSERIFORMES,Cardinalidae,pal
Blue Grosbeak,Passerina caerulea,Rare/Accidental,PASSERIFORMES,Cardinalidae,pal
Indigo Bunting,Passerina cyanea,Rare/Accidental,PASSERIFORMES,Cardinalidae,pal
Dickcissel,Spiza americana,Rare/Accidental,PASSERIFORMES,Cardinalidae,pal
