common_name,scientific_name,status,order,family,region
Carrion Crow,Corvus corone,Uncertain origin,PASSERIFORMES,Corvidae,NAM
Hooded Crow,Corvus cornix,Rare/Accidental,PASSERIFORMES,Corvidae,NAM
Common Raven,Corvus corax,,PASSERIFORMES,Corvidae,NAM
Varied Tit,Sittiparus varius,Extirpated,PASSERIFORMES,Paridae,NAM
Carolina Chickadee,Poecile carolinensis,,PASSERIFORMES,Paridae,NAM
Black-capped Chickadee,Poecile atricapillus,,PASSERIFORMES,Paridae,NAM
Mountain Chickadee,Poecile gambeli,,PASSERIFORMES,Paridae,NAM
Mexican Chickadee,Poecile sclateri,,PASSERIFORMES,Paridae,NAM
Chestnut-backed Chickadee,Poecile rufescens,,PASSERIFORMES,Paridae,NAM
Boreal Chickadee,Poecile hudsonicus,,PASSERIFORMES,Paridae,NAM
Gray-headed Chickadee,Poecile cinctus,,PASSERIFORMES,Paridae,NAM
Bridled Titmouse,Baeolophus wollweberi,,PASSERIFORMES,Paridae,NAM
Oak Titmouse,Baeolophus inornatus,,PASSERIFORMES,Paridae,NAM
Juniper Titmouse,Baeolophus ridgwayi,,PASSERIFORMES,Paridae,NAM
Tufted Titmouse,Baeolophus bicolor,,PASSERIFORMES,Paridae,NAM
Black-crested Titmouse,Baeolophus atricristatus,,PASSERIFORMES,Paridae,NAM
Great Tit,Parus major,Uncertain origin,PASSERIFORMES,Paridae,NAM
Asian Tit,Parus cinereus,,PASSERIFORMES,Paridae,NAM
Verdin,Auriparus flaviceps,,PASSERIFORMES,Remizidae,NAM
Eurasian Skylark,Alauda arvensis,,PASSERIFORMES,Alaudidae,NAM
Horned Lark,Eremophila alpestris,,PASSERIFORMES,Alaudidae,NAM
Thick-billed Warbler,Arundinax aedon,Rare/Accidental,PASSERIFORMES,Acrocephalidae,NAM
Icterine Warbler,Hippolais icterina,Rare/Accidental,PASSERIFORMES,Acrocephalidae,NAM
Sedge Warbler,Acrocephalus schoenobaenus,Rare/Accidental,PASSERIFORMES,Acrocephalidae,NAM
Blyth's Reed Warbler,Acrocephalus dumetorum,Rare/Accidental,PASSERIFORMES,Acrocephalidae,NAM
Millerbird,Acrocephalus familiaris,Endangered,PASSERIFORMES,Acrocephalidae,NAM
Pallas's Grasshopper Warbler,Helopsaltes certhiola,Rare/Accidental,PASSERIFORMES,Locustellidae,NAM
Middendorff's Grasshopper Warbler,Helopsaltes ochotensis,,PASSERIFORMES,Locustellidae,NAM
Lanceolated Warbler,Locustella lanceolata,,PASSERIFORMES,Locustellidae,NAM
River Warbler,Locustella fluviatilis,Rare/Accidental,PASSERIFORMES,Locustellidae,NAM
Black-capped Donacobius,Donacobius atricapilla,,PASSERIFORMES,Donacobiidae,NAM
Bank Swallow,Riparia riparia,,PASSERIFORMES,Hirundinidae,NAM
Tree Swallow,Tachycineta bicolor,,PASSERIFORMES,Hirundinidae,NAM
White-winged Swallow,Tachycineta albiventer,Rare/Accidental,PASSERIFORMES,Hirundinidae,NAM
Mangrove Swallow,Tachycineta albilinea,,PASSERIFORMES,Hirundinidae,NAM
Golden Swallow,Tachycineta euchrysea,Vulnerable,PASSERIFORMES,Hirundinidae,NAM
Violet-green Swallow,Tachycineta thalassina,,PASSERIFORMES,Hirundinidae,NAM
Bahama Swallow,Tachycineta cyaneoviridis,Endangered,PASSERIFORMES,Hirundinidae,NAM
Purple Martin,Progne subis,,PASSERIFORMES,Hirundinidae,NAM
Cuban Martin,Progne cryptoleuca,,PASSERIFORMES,Hirundinidae,NAM
Caribbean Martin,Progne dominicensis,,PASSERIFORMES,Hirundinidae,NAM
Sinaloa Martin,Progne sinaloae,Vulnerable,PASSERIFORMES,Hirundinidae,NAM
Gray-breasted Martin,Progne chalybea,,PASSERIFORMES,Hirundinidae,NAM
Southern Martin,Progne elegans,Rare/Accidental,PASSERIFORMES,Hirundinidae,NAM
Brown-chested Martin,Progne tapera,,PASSERIFORMES,Hirundinidae,NAM
Northern Rough-winged Swallow,Stelgidopteryx serripennis,,PASSERIFORMES,Hirundinidae,NAM
Southern Rough-winged Swallow,Stelgidopteryx ruficollis,,PASSERIFORMES,Hirundinidae,NAM
Black-capped Swallow,Atticora pileata,,PASSERIFORMES,Hirundinidae,NAM
White-thighed Swallow,Atticora tibialis,,PASSERIFORMES,Hirundinidae,NAM
Blue-and-white Swallow,Pygochelidon cyanoleuca,,PASSERIFORMES,Hirundinidae,NAM
Barn Swallow,Hirundo rustica,,PASSERIFORMES,Hirundinidae,NAM
Western House-Martin,Delichon urbicum,Rare/Accidental,PASSERIFORMES,Hirundinidae,NAM
Siberian House-Martin,Delichon lagopodum,Rare/Accidental,PASSERIFORMES,Hirundinidae,NAM
Cliff Swallow,Petrochelidon pyrrhonota,,PASSERIFORMES,Hirundinidae,NAM
Cave Swallow,Petrochelidon fulva,,PASSERIFORMES,Hirundinidae,NAM
Red-whiskered Bulbul,Pycnonotus jocosus,Introduced species,PASSERIFORMES,Pycnonotidae,NAM
Red-vented Bulbul,Pycnonotus cafer,Introduced species,PASSERIFORMES,Pycnonotidae,NAM
Wood Warbler,Phylloscopus sibilatrix,,PASSERIFORMES,Phylloscopidae,NAM
Yellow-browed Warbler,Phylloscopus inornatus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,NAM
Pallas's Leaf Warbler,Phylloscopus proregulus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,NAM
Dusky Warbler,Phylloscopus fuscatus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,NAM
Willow Warbler,Phylloscopus trochilus,,PASSERIFORMES,Phylloscopidae,NAM
Common Chiffchaff,Phylloscopus collybita,Rare/Accidental,PASSERIFORMES,Phylloscopidae,NAM
Arctic Warbler,Phylloscopus borealis,,PASSERIFORMES,Phylloscopidae,NAM
Kamchatka Leaf Warbler,Phylloscopus examinandus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,NAM
Japanese Bush Warbler,Horornis diphone,Introduced species,PASSERIFORMES,Scotocercidae,NAM
Bushtit,Psaltriparus minimus,,PASSERIFORMES,Aegithalidae,NAM
Eurasian Blackcap,Sylvia atricapilla,Rare/Accidental,PASSERIFORMES,Sylviidae,NAM
Lesser Whitethroat,Curruca curruca,Rare/Accidental,PASSERIFORMES,Sylviidae,NAM
Wrentit,Chamaea fasciata,,PASSERIFORMES,Paradoxornithidae,NAM
Swinhoe's White-eye,Zosterops simplex,Introduced species,PASSERIFORMES,Zosteropidae,NAM
Warbling White-eye,Zosterops japonicus,Introduced species,PASSERIFORMES,Zosteropidae,NAM
Red-billed Leiothrix,Leiothrix lutea,Introduced species,PASSERIFORMES,Leiothrichidae,NAM
Chinese Hwamei,Garrulax canorus,Introduced species,PASSERIFORMES,Leiothrichidae,NAM
Greater Necklaced Laughingthrush,Pterorhinus pectoralis,Introduced species,PASSERIFORMES,Leiothrichidae,NAM
Gray-sided Laughingthrush,Pterorhinus caerulatus,Extirpated,PASSERIFORMES,Leiothrichidae,NAM
Ruby-crowned Kinglet,Corthylio calendula,,PASSERIFORMES,Regulidae,NAM
Golden-crowned Kinglet,Regulus satrapa,,PASSERIFORMES,Regulidae,NAM
White-breasted Nuthatch,Sitta carolinensis,,PASSERIFORMES,Sittidae,NAM
Pygmy Nuthatch,Sitta pygmaea,,PASSERIFORMES,Sittidae,NAM
Brown-headed Nuthatch,Sitta pusilla,,PASSERIFORMES,Sittidae,NAM
Bahama Nuthatch,Sitta insularis,Critically endangered,PASSERIFORMES,Sittidae,NAM
Red-breasted Nuthatch,Sitta canadensis,,PASSERIFORMES,Sittidae,NAM
Brown Creeper,Certhia americana,,PASSERIFORMES,Certhiidae,NAM
Tawny-faced Gnatwren,Microbates cinereiventris,,PASSERIFORMES,Polioptilidae,NAM
Long-billed Gnatwren,Ramphocaenus melanurus,,PASSERIFORMES,Polioptilidae,NAM
Slate-throated Gnatcatcher,Polioptila schistaceigula,,PASSERIFORMES,Polioptilidae,NAM
Cuban Gnatcatcher,Polioptila lembeyei,,PASSERIFORMES,Polioptilidae,NAM
Yucatan Gnatcatcher,Polioptila albiventris,,PASSERIFORMES,Polioptilidae,NAM
White-browed Gnatcatcher,Polioptila bilineata,,PASSERIFORMES,Polioptilidae,NAM
Blue-gray Gnatcatcher,Polioptila caerulea,,PASSERIFORMES,Polioptilidae,NAM
Black-tailed Gnatcatcher,Polioptila melanura,,PASSERIFORMES,Polioptilidae,NAM
California Gnatcatcher,Polioptila californica,,PASSERIFORMES,Polioptilidae,NAM
Black-capped Gnatcatcher,Polioptila nigriceps,,PASSERIFORMES,Polioptilidae,NAM
White-lored Gnatcatcher,Polioptila albiloris,,PASSERIFORMES,Polioptilidae,NAM
Rock Wren,Salpinctes obsoletus,,PASSERIFORMES,Troglodytidae,NAM
Nightingale Wren,Microcerculus philomela,,PASSERIFORMES,Troglodytidae,NAM
Scaly-breasted Wren,Microcerculus marginatus,,PASSERIFORMES,Troglodytidae,NAM
Canyon Wren,Catherpes mexicanus,,PASSERIFORMES,Troglodytidae,NAM
Sumichrast's Wren,Hylorchilus sumichrasti,Near-threatened,PASSERIFORMES,Troglodytidae,NAM
Nava's Wren,Hylorchilus navai,Vulnerable,PASSERIFORMES,Troglodytidae,NAM
Zapata Wren,Ferminia cerverai,Endangered,PASSERIFORMES,Troglodytidae,NAM
Northern House Wren,Troglodytes aedon,,PASSERIFORMES,Troglodytidae,NAM
Cozumel Wren,Troglodytes beani,,PASSERIFORMES,Troglodytidae,NAM
Kalinago Wren,Troglodytes martinicensis,,PASSERIFORMES,Troglodytidae,NAM
St. Lucia Wren,Troglodytes mesoleucus,,PASSERIFORMES,Troglodytidae,NAM
St. Vincent Wren,Troglodytes musicus,,PASSERIFORMES,Troglodytidae,NAM
Grenada Wren,Troglodytes grenadensis,,PASSERIFORMES,Troglodytidae,NAM
Southern House Wren,Troglodytes musculus,,PASSERIFORMES,Troglodytidae,NAM
Socorro Wren,Troglodytes sissonii,Near-threatened,PASSERIFORMES,Troglodytidae,NAM
Clarion Wren,Troglodytes tanneri,Vulnerable,PASSERIFORMES,Troglodytidae,NAM
Rufous-browed Wren,Troglodytes rufociliatus,,PASSERIFORMES,Troglodytidae,NAM
Ochraceous Wren,Troglodytes ochraceus,,PASSERIFORMES,Troglodytidae,NAM
Pacific Wren,Troglodytes pacificus,,PASSERIFORMES,Troglodytidae,NAM
Winter Wren,Troglodytes hiemalis,,PASSERIFORMES,Troglodytidae,NAM
Timberline Wren,Thryorchilus browni,,PASSERIFORMES,Troglodytidae,NAM
Sedge Wren,Cistothorus stellaris,,PASSERIFORMES,Troglodytidae,NAM
Grass Wren,Cistothorus platensis,Rare/Accidental,PASSERIFORMES,Troglodytidae,NAM
Marsh Wren,Cistothorus palustris,,PASSERIFORMES,Troglodytidae,NAM
Carolina Wren,Thryothorus ludovicianus,,PASSERIFORMES,Troglodytidae,NAM
Bewick's Wren,Thryomanes bewickii,,PASSERIFORMES,Troglodytidae,NAM
White-headed Wren,Campylorhynchus albobrunneus,,PASSERIFORMES,Troglodytidae,NAM
Band-backed Wren,Campylorhynchus zonatus,,PASSERIFORMES,Troglodytidae,NAM
Gray-barred Wren,Campylorhynchus megalopterus,,PASSERIFORMES,Troglodytidae,NAM
Giant Wren,Campylorhynchus chiapensis,,PASSERIFORMES,Troglodytidae,NAM
Russet-naped Wren,Campylorhynchus humilis,,PASSERIFORMES,Troglodytidae,NAM
Veracruz Wren,Campylorhynchus rufinucha,,PASSERIFORMES,Troglodytidae,NAM
Rufous-backed Wren,Campylorhynchus capistratus,,PASSERIFORMES,Troglodytidae,NAM
Spotted Wren,Campylorhynchus gularis,,PASSERIFORMES,Troglodytidae,NAM
Boucard's Wren,Campylorhynchus jocosus,,PASSERIFORMES,Troglodytidae,NAM
Yucatan Wren,Campylorhynchus yucatanicus,Near-threatened,PASSERIFORMES,Troglodytidae,NAM
Cactus Wren,Campylorhynchus brunneicapillus,,PASSERIFORMES,Troglodytidae,NAM
Bicolored Wren,Campylorhynchus griseus,Rare/Accidental,PASSERIFORMES,Troglodytidae,NAM
Sooty-headed Wren,Pheugopedius spadix,,PASSERIFORMES,Troglodytidae,NAM
Black-bellied Wren,Pheugopedius fasciatoventris,,PASSERIFORMES,Troglodytidae,NAM
Rufous-breasted Wren,Pheugopedius rutilus,,PASSERIFORMES,Troglodytidae,NAM
Spot-breasted Wren,Pheugopedius maculipectus,,PASSERIFORMES,Troglodytidae,NAM
Happy Wren,Pheugopedius felix,,PASSERIFORMES,Troglodytidae,NAM
Black-throated Wren,Pheugopedius atrogularis,,PASSERIFORMES,Troglodytidae,NAM
Sinaloa Wren,Thryophilus sinaloa,,PASSERIFORMES,Troglodytidae,NAM
Banded Wren,Thryophilus pleurostictus,,PASSERIFORMES,Troglodytidae,NAM
Rufous-and-white Wren,Thryophilus rufalbus,,PASSERIFORMES,Troglodytidae,NAM
Stripe-breasted Wren,Cantorchilus thoracicus,,PASSERIFORMES,Troglodytidae,NAM
Stripe-throated Wren,Cantorchilus leucopogon,,PASSERIFORMES,Troglodytidae,NAM
Cabanis's Wren,Cantorchilus modestus,,PASSERIFORMES,Troglodytidae,NAM
Canebrake Wren,Cantorchilus zeledoni,,PASSERIFORMES,Troglodytidae,NAM
Isthmian Wren,Cantorchilus elutus,,PASSERIFORMES,Troglodytidae,NAM
Riverside Wren,Cantorchilus semibadius,,PASSERIFORMES,Troglodytidae,NAM
Bay Wren,Cantorchilus nigricapillus,,PASSERIFORMES,Troglodytidae,NAM
Buff-breasted Wren,Cantorchilus leucotis,,PASSERIFORMES,Troglodytidae,NAM
White-bellied Wren,Uropsila leucogastra,,PASSERIFORMES,Troglodytidae,NAM
White-breasted Wood-Wren,Henicorhina leucosticta,,PASSERIFORMES,Troglodytidae,NAM
Gray-breasted Wood-Wren,Henicorhina leucophrys,,PASSERIFORMES,Troglodytidae,NAM
Song Wren,Cyphorhinus phaeocephalus,,PASSERIFORMES,Troglodytidae,NAM
American Dipper,Cinclus mexicanus,,PASSERIFORMES,Cinclidae,NAM
Common Hill Myna,Gracula religiosa,Introduced species,PASSERIFORMES,Sturnidae,NAM
European Starling,Sturnus vulgaris,Introduced species,PASSERIFORMES,Sturnidae,NAM
White-cheeked Starling,Spodiopsar cineraceus,Uncertain origin,PASSERIFORMES,Sturnidae,NAM
Common Myna,Acridotheres tristis,Introduced species,PASSERIFORMES,Sturnidae,NAM
Jungle Myna,Acridotheres fuscus,Introduced species,PASSERIFORMES,Sturnidae,NAM
Javan Myna,Acridotheres javanicus,Introduced species Vulnerable,PASSERIFORMES,Sturnidae,NAM
Crested Myna,Acridotheres cristatellus,Extirpated,PASSERIFORMES,Sturnidae,NAM
Blue Mockingbird,Melanotis caerulescens,,PASSERIFORMES,Mimidae,NAM
Blue-and-white Mockingbird,Melanotis hypoleucus,,PASSERIFORMES,Mimidae,NAM
Black Catbird,Melanoptila glabrirostris,,PASSERIFORMES,Mimidae,NAM
Gray Catbird,Dumetella carolinensis,,PASSERIFORMES,Mimidae,NAM
Martinique Thrasher,Ramphocinclus brachyurus,,PASSERIFORMES,Mimidae,NAM
St. Lucia Thrasher,Ramphocinclus sanctaeluciae,,PASSERIFORMES,Mimidae,NAM
Scaly-breasted Thrasher,Allenia fusca,,PASSERIFORMES,Mimidae,NAM
Pearly-eyed Thrasher,Margarops fuscatus,,PASSERIFORMES,Mimidae,NAM
Brown Trembler,Cinclocerthia ruficauda,,PASSERIFORMES,Mimidae,NAM
Gray Trembler,Cinclocerthia gutturalis,,PASSERIFORMES,Mimidae,NAM
Curve-billed Thrasher,Toxostoma curvirostre,,PASSERIFORMES,Mimidae,NAM
Ocellated Thrasher,Toxostoma ocellatum,,PASSERIFORMES,Mimidae,NAM
Brown Thrasher,Toxostoma rufum,,PASSERIFORMES,Mimidae,NAM
Long-billed Thrasher,Toxostoma longirostre,,PASSERIFORMES,Mimidae,NAM
Cozumel Thrasher,Toxostoma guttatum,Critically endangered,PASSERIFORMES,Mimidae,NAM
Bendire's Thrasher,Toxostoma bendirei,Vulnerable,PASSERIFORMES,Mimidae,NAM
Gray Thrasher,Toxostoma cinereum,,PASSERIFORMES,Mimidae,NAM
California Thrasher,Toxostoma redivivum,,PASSERIFORMES,Mimidae,NAM
LeConte's Thrasher,Toxostoma lecontei,,PASSERIFORMES,Mimidae,NAM
Crissal Thrasher,Toxostoma crissale,,PASSERIFORMES,Mimidae,NAM
Sage Thrasher,Oreoscoptes montanus,,PASSERIFORMES,Mimidae,NAM
Bahama Mockingbird,Mimus gundlachii,,PASSERIFORMES,Mimidae,NAM
Socorro Mockingbird,Mimus graysoni,Critically endangered,PASSERIFORMES,Mimidae,NAM
Tropical Mockingbird,Mimus gilvus,,PASSERIFORMES,Mimidae,NAM
Northern Mockingbird,Mimus polyglottos,,PASSERIFORMES,Mimidae,NAM
Eastern Bluebird,Sialia sialis,,PASSERIFORMES,Turdidae,NAM
Western Bluebird,Sialia mexicana,,PASSERIFORMES,Turdidae,NAM
Mountain Bluebird,Sialia currucoides,,PASSERIFORMES,Turdidae,NAM
Townsend's Solitaire,Myadestes townsendi,,PASSERIFORMES,Turdidae,NAM
Brown-backed Solitaire,Myadestes occidentalis,,PASSERIFORMES,Turdidae,NAM
Cuban Solitaire,Myadestes elisabeth,Near-threatened,PASSERIFORMES,Turdidae,NAM
Rufous-throated Solitaire,Myadestes genibarbis,,PASSERIFORMES,Turdidae,NAM
Black-faced Solitaire,Myadestes melanops,,PASSERIFORMES,Turdidae,NAM
Varied Solitaire,Myadestes coloratus,Near-threatened,PASSERIFORMES,Turdidae,NAM
Slate-colored Solitaire,Myadestes unicolor,,PASSERIFORMES,Turdidae,NAM
Kamao,Myadestes myadestinus,Extinct,PASSERIFORMES,Turdidae,NAM
Amaui,Myadestes woahensis,Extinct,PASSERIFORMES,Turdidae,NAM
Olomao,Myadestes lanaiensis,Critically endangered (possibly extinct),PASSERIFORMES,Turdidae,NAM
Omao,Myadestes obscurus,Near-threatened,PASSERIFORMES,Turdidae,NAM
Puaiohi,Myadestes palmeri,Critically endangered,PASSERIFORMES,Turdidae,NAM
White's Thrush,Zoothera aurea,Rare/Accidental,PASSERIFORMES,Turdidae,NAM
Varied Thrush,Ixoreus naevius,,PASSERIFORMES,Turdidae,NAM
Black-billed Nightingale-Thrush,Catharus gracilirostris,,PASSERIFORMES,Turdidae,NAM
Orange-billed Nightingale-Thrush,Catharus aurantiirostris,,PASSERIFORMES,Turdidae,NAM
Slaty-backed Nightingale-Thrush,Catharus fuscater,,PASSERIFORMES,Turdidae,NAM
Russet Nightingale-Thrush,Catharus occidentalis,,PASSERIFORMES,Turdidae,NAM
Ruddy-capped Nightingale-Thrush,Catharus frantzii,,PASSERIFORMES,Turdidae,NAM
Black-headed Nightingale-Thrush,Catharus mexicanus,,PASSERIFORMES,Turdidae,NAM
Yellow-throated Nightingale-Thrush,Catharus dryas,,PASSERIFORMES,Turdidae,NAM
Veery,Catharus fuscescens,,PASSERIFORMES,Turdidae,NAM
Gray-cheeked Thrush,Catharus minimus,,PASSERIFORMES,Turdidae,NAM
Bicknell's Thrush,Catharus bicknelli,Vulnerable,PASSERIFORMES,Turdidae,NAM
Swainson's Thrush,Catharus ustulatus,,PASSERIFORMES,Turdidae,NAM
Hermit Thrush,Catharus guttatus,,PASSERIFORMES,Turdidae,NAM
Wood Thrush,Hylocichla mustelina,,PASSERIFORMES,Turdidae,NAM
Aztec Thrush,Ridgwayia pinicola,,PASSERIFORMES,Turdidae,NAM
Mistle Thrush,Turdus viscivorus,Rare/Accidental,PASSERIFORMES,Turdidae,NAM
Song Thrush,Turdus philomelos,Rare/Accidental,PASSERIFORMES,Turdidae,NAM
Redwing,Turdus iliacus,Near-threatened,PASSERIFORMES,Turdidae,NAM
Mountain Thrush,Turdus plebejus,,PASSERIFORMES,Turdidae,NAM
Forest Thrush,Turdus lherminieri,Near-threatened,PASSERIFORMES,Turdidae,NAM
Eurasian Blackbird,Turdus merula,,PASSERIFORMES,Turdidae,NAM
Cocoa Thrush,Turdus fumigatus,,PASSERIFORMES,Turdidae,NAM
White-throated Thrush,Turdus assimilis,,PASSERIFORMES,Turdidae,NAM
Pale-vented Thrush,Turdus obsoletus,,PASSERIFORMES,Turdidae,NAM
Spectacled Thrush,Turdus nudigenis,,PASSERIFORMES,Turdidae,NAM
Clay-colored Thrush,Turdus grayi,,PASSERIFORMES,Turdidae,NAM
Black Thrush,Turdus infuscatus,,PASSERIFORMES,Turdidae,NAM
Sooty Thrush,Turdus nigrescens,,PASSERIFORMES,Turdidae,NAM
American Robin,Turdus migratorius,,PASSERIFORMES,Turdidae,NAM
Rufous-backed Robin,Turdus rufopalliatus,,PASSERIFORMES,Turdidae,NAM
Rufous-collared Robin,Turdus rufitorques,,PASSERIFORMES,Turdidae,NAM
Grand Cayman Thrush,Turdus ravidus,Extinct,PASSERIFORMES,Turdidae,NAM
White-chinned Thrush,Turdus aurantius,,PASSERIFORMES,Turdidae,NAM
Red-legged Thrush,Turdus plumbeus,,PASSERIFORMES,Turdidae,NAM
La Selle Thrush,Turdus swalesi,Vulnerable,PASSERIFORMES,Turdidae,NAM
White-eyed Thrush,Turdus jamaicensis,,PASSERIFORMES,Turdidae,NAM
Eyebrowed Thrush,Turdus obscurus,,PASSERIFORMES,Turdidae,NAM
Fieldfare,Turdus pilaris,,PASSERIFORMES,Turdidae,NAM
Dusky Thrush,Turdus eunomus,,PASSERIFORMES,Turdidae,NAM
Naumann's Thrush,Turdus naumanni,Rare/Accidental,PASSERIFORMES,Turdidae,NAM
Gray-streaked Flycatcher,Muscicapa griseisticta,,PASSERIFORMES,Muscicapidae,NAM
Dark-sided Flycatcher,Muscicapa sibirica,Rare/Accidental,PASSERIFORMES,Muscicapidae,NAM
Asian Brown Flycatcher,Muscicapa dauurica,,PASSERIFORMES,Muscicapidae,NAM
Spotted Flycatcher,Muscicapa striata,Rare/Accidental,PASSERIFORMES,Muscicapidae,NAM
White-rumped Shama,Copsychus malabaricus,Introduced species,PASSERIFORMES,Muscicapidae,NAM
European Robin,Erithacus rubecula,Rare/Accidental,PASSERIFORMES,Muscicapidae,NAM
Rufous-tailed Robin,Larvivora sibilans,Rare/Accidental,PASSERIFORMES,Muscicapidae,NAM
Siberian Blue Robin,Larvivora cyane,,PASSERIFORMES,Muscicapidae,NAM
Bluethroat,Luscinia svecica,,PASSERIFORMES,Muscicapidae,NAM
Siberian Rubythroat,Calliope calliope,,PASSERIFORMES,Muscicapidae,NAM
Red-flanked Bluetail,Tarsiger cyanurus,Rare/Accidental,PASSERIFORMES,Muscicapidae,NAM
Narcissus Flycatcher,Ficedula narcissina,,PASSERIFORMES,Muscicapidae,NAM
Mugimaki Flycatcher,Ficedula mugimaki,Rare/Accidental,PASSERIFORMES,Muscicapidae,NAM
Taiga Flycatcher,Ficedula albicilla,,PASSERIFORMES,Muscicapidae,NAM
Common Redstart,Phoenicurus phoenicurus,Rare/Accidental,PASSERIFORMES,Muscicapidae,NAM
Rufous-tailed Rock-Thrush,Monticola saxatilis,Rare/Accidental,PASSERIFORMES,Muscicapidae,NAM
Blue Rock-Thrush,Monticola solitarius,Rare/Accidental,PASSERIFORMES,Muscicapidae,NAM
Siberian Stonechat,Saxicola maurus,Rare/Accidental,PASSERIFORMES,Muscicapidae,NAM
Amur Stonechat,Saxicola stejnegeri,Rare/Accidental,PASSERIFORMES,Muscicapidae,NAM
Northern Wheatear,Oenanthe oenanthe,,PASSERIFORMES,Muscicapidae,NAM
Pied Wheatear,Oenanthe pleschanka,Rare/Accidental,PASSERIFORMES,Muscicapidae,NAM
Bohemian Waxwing,Bombycilla garrulus,,PASSERIFORMES,Bombycillidae,NAM
Cedar Waxwing,Bombycilla cedrorum,,PASSERIFORMES,Bombycillidae,NAM
Kauai Oo,Moho braccatus,Extinct,PASSERIFORMES,Mohoidae,NAM
Oahu Oo,Moho apicalis,Extinct,PASSERIFORMES,Mohoidae,NAM
Bishop's Oo,Moho bishopi,Extinct,PASSERIFORMES,Mohoidae,NAM
Hawaii Oo,Moho nobilis,Extinct,PASSERIFORMES,Mohoidae,NAM
Kioea,Chaetoptila angustipluma,Extinct,PASSERIFORMES,Mohoidae,NAM
Black-and-yellow Silky-flycatcher,Phainoptila melanoxantha,,PASSERIFORMES,Ptiliogonatidae,NAM
Gray Silky-flycatcher,Ptiliogonys cinereus,,PASSERIFORMES,Ptiliogonatidae,NAM
Long-tailed Silky-flycatcher,Ptiliogonys caudatus,,PASSERIFORMES,Ptiliogonatidae,NAM
Phainopepla,Phainopepla nitens,,PASSERIFORMES,Ptiliogonatidae,NAM
Palmchat,Dulus dominicus,,PASSERIFORMES,Dulidae,NAM
Olive Warbler,Peucedramus taeniatus,,PASSERIFORMES,Peucedramidae,NAM
Village Weaver,Ploceus cucullatus,Introduced species,PASSERIFORMES,Ploceidae,NAM
Northern Red Bishop,Euplectes franciscanus,Introduced species,PASSERIFORMES,Ploceidae,NAM
Yellow-crowned Bishop,Euplectes afer,Introduced species,PASSERIFORMES,Ploceidae,NAM
Zebra Finch,Taeniopygia guttata,Introduced species,PASSERIFORMES,Estrildidae,NAM
Bronze Mannikin,Spermestes cucullata,Introduced species,PASSERIFORMES,Estrildidae,NAM
African Silverbill,Euodice cantans,Introduced species,PASSERIFORMES,Estrildidae,NAM
Indian Silverbill,Euodice malabarica,Introduced species,PASSERIFORMES,Estrildidae,NAM
Java Sparrow,Padda oryzivora,Introduced species Endangered,PASSERIFORMES,Estrildidae,NAM
Scaly-breasted Munia,Lonchura punctulata,Introduced species,PASSERIFORMES,Estrildidae,NAM
Tricolored Munia,Lonchura malacca,,PASSERIFORMES,Estrildidae,NAM
Chestnut Munia,Lonchura atricapilla,Introduced species,PASSERIFORMES,Estrildidae,NAM
White-headed Munia,Lonchura maja,Introduced species,PASSERIFORMES,Estrildidae,NAM
Lavender Waxbill,Glaucestrilda caerulescens,Introduced species,PASSERIFORMES,Estrildidae,NAM
Orange-cheeked Waxbill,Estrilda melpoda,Introduced species,PASSERIFORMES,Estrildidae,NAM
Common Waxbill,Estrilda astrild,Introduced species,PASSERIFORMES,Estrildidae,NAM
Black-rumped Waxbill,Estrilda troglodytes,Introduced species,PASSERIFORMES,Estrildidae,NAM
Red Avadavat,Amandava amandava,Introduced species,PASSERIFORMES,Estrildidae,NAM
Red-cheeked Cordonbleu,Uraeginthus bengalus,Introduced species,PASSERIFORMES,Estrildidae,NAM
African Firefinch,Lagonosticta rubricata,Introduced species,PASSERIFORMES,Estrildidae,NAM
Pin-tailed Whydah,Vidua macroura,Introduced species,PASSERIFORMES,Viduidae,NAM
Siberian Accentor,Prunella montanella,Rare/Accidental,PASSERIFORMES,Prunellidae,NAM
House Sparrow,Passer domesticus,Introduced species,PASSERIFORMES,Passeridae,NAM
Eurasian Tree Sparrow,Passer montanus,Introduced species,PASSERIFORMES,Passeridae,NAM
White-winged Snowfinch,Montifringilla nivalis,Uncertain origin,PASSERIFORMES,Passeridae,NAM
Gray Wagtail,Motacilla cinerea,,PASSERIFORMES,Motacillidae,NAM
Western Yellow Wagtail,Motacilla flava,,PASSERIFORMES,Motacillidae,NAM
Eastern Yellow Wagtail,Motacilla tschutschensis,Rare/Accidental,PASSERIFORMES,Motacillidae,NAM
Citrine Wagtail,Motacilla citreola,,PASSERIFORMES,Motacillidae,NAM
White Wagtail,Motacilla alba,,PASSERIFORMES,Motacillidae,NAM
Meadow Pipit,Anthus pratensis,,PASSERIFORMES,Motacillidae,NAM
Tree Pipit,Anthus trivialis,,PASSERIFORMES,Motacillidae,NAM
Olive-backed Pipit,Anthus hodgsoni,,PASSERIFORMES,Motacillidae,NAM
Pechora Pipit,Anthus gustavi,,PASSERIFORMES,Motacillidae,NAM
