common_name,scientific_name,status,order,family,region
Brass's Friarbird,Philemon brassi,,PASSERIFORMES,Meliphagidae,AUS
New Ireland Friarbird,Philemon eichhorni,,PASSERIFORMES,Meliphagidae,AUS
Helmeted Friarbird,Philemon buceroides,,PASSERIFORMES,Meliphagidae,AUS
White-naped Friarbird,Philemon albitorques,,PASSERIFORMES,Meliphagidae,AUS
New Britain Friarbird,Philemon cockerelli,,PASSERIFORMES,Meliphagidae,AUS
Silver-crowned Friarbird,Philemon argenticeps,,PASSERIFORMES,Meliphagidae,AUS
Noisy Friarbird,Philemon corniculatus,,PASSERIFORMES,Meliphagidae,AUS
New Caledonian Friarbird,Philemon diemenensis,,PASSERIFORMES,Meliphagidae,AUS
Western Bristlebird,Dasyornis longirostris,Endangered,PASSERIFORMES,Dasyornithidae,AUS
Eastern Bristlebird,Dasyornis brachypterus,Vulnerable,PASSERIFORMES,Dasyornithidae,AUS
Rufous Bristlebird,Dasyornis broadbenti,,PASSERIFORMES,Dasyornithidae,AUS
Spotted Pardalote,Pardalotus punctatus,,PASSERIFORMES,Pardalotidae,AUS
Forty-spotted Pardalote,Pardalotus quadragintus,Endangered,PASSERIFORMES,Pardalotidae,AUS
Red-browed Pardalote,Pardalotus rubricatus,,PASSERIFORMES,Pardalotidae,AUS
Striated Pardalote,Pardalotus striatus,,PASSERIFORMES,Pardalotidae,AUS
Goldenface,Pachycare flavogriseum,,PASSERIFORMES,Acanthizidae,AUS
Fernwren,Oreoscopus gutturalis,Endangered,PASSERIFORMES,Acanthizidae,AUS
Pilotbird,Pycnoptilus floccosus,Vulnerable,PASSERIFORMES,Acanthizidae,AUS
Redthroat,Pyrrholaemus brunneus,,PASSERIFORMES,Acanthizidae,AUS
Speckled Warbler,Pyrrholaemus sagittatus,,PASSERIFORMES,Acanthizidae,AUS
Shy Heathwren,Hylacola cauta,,PASSERIFORMES,Acanthizidae,AUS
Chestnut-rumped Heathwren,Hylacola pyrrhopygia,,PASSERIFORMES,Acanthizidae,AUS
Striated Fieldwren,Calamanthus fuliginosus,,PASSERIFORMES,Acanthizidae,AUS
Rufous Fieldwren,Calamanthus campestris,,PASSERIFORMES,Acanthizidae,AUS
Western Fieldwren,Calamanthus montanellus,,PASSERIFORMES,Acanthizidae,AUS
Weebill,Smicrornis brevirostris,,PASSERIFORMES,Acanthizidae,AUS
Yellow-throated Scrubwren,Neosericornis citreogularis,,PASSERIFORMES,Acanthizidae,AUS
Mountain Mouse-Warbler,Origma robusta,,PASSERIFORMES,Acanthizidae,AUS
Rusty Mouse-Warbler,Origma murina,,PASSERIFORMES,Acanthizidae,AUS
Rockwarbler,Origma solitaria,,PASSERIFORMES,Acanthizidae,AUS
Tasmanian Scrubwren,Sericornis humilis,,PASSERIFORMES,Acanthizidae,AUS
White-browed Scrubwren,Sericornis frontalis,,PASSERIFORMES,Acanthizidae,AUS
Spotted Scrubwren,Sericornis maculatus,,PASSERIFORMES,Acanthizidae,AUS
Atherton Scrubwren,Sericornis keri,Vulnerable,PASSERIFORMES,Acanthizidae,AUS
Tropical Scrubwren,Sericornis beccarii,,PASSERIFORMES,Acanthizidae,AUS
Large-billed Scrubwren,Sericornis magnirostra,,PASSERIFORMES,Acanthizidae,AUS
Large Scrubwren,Sericornis nouhuysi,,PASSERIFORMES,Acanthizidae,AUS
Pale-billed Scrubwren,Aethomyias spilodera,,PASSERIFORMES,Acanthizidae,AUS
Bicolored Mouse-Warbler,Aethomyias nigrorufus,,PASSERIFORMES,Acanthizidae,AUS
Vogelkop Scrubwren,Aethomyias rufescens,,PASSERIFORMES,Acanthizidae,AUS
Buff-faced Scrubwren,Aethomyias perspicillatus,,PASSERIFORMES,Acanthizidae,AUS
Gray-green Scrubwren,Aethomyias arfakianus,,PASSERIFORMES,Acanthizidae,AUS
Papuan Scrubwren,Aethomyias papuensis,,PASSERIFORMES,Acanthizidae,AUS
Scrubtit,Acanthornis magna,,PASSERIFORMES,Acanthizidae,AUS
Southern Whiteface,Aphelocephala leucopsis,Vulnerable,PASSERIFORMES,Acanthizidae,AUS
Banded Whiteface,Aphelocephala nigricincta,,PASSERIFORMES,Acanthizidae,AUS
Chestnut-breasted Whiteface,Aphelocephala pectoralis,Near-threatened,PASSERIFORMES,Acanthizidae,AUS
Yellow-rumped Thornbill,Acanthiza chrysorrhoa,,PASSERIFORMES,Acanthizidae,AUS
Gray Thornbill,Acanthiza cinerea,,PASSERIFORMES,Acanthizidae,AUS
Papuan Thornbill,Acanthiza murina,,PASSERIFORMES,Acanthizidae,AUS
Yellow Thornbill,Acanthiza nana,,PASSERIFORMES,Acanthizidae,AUS
Striated Thornbill,Acanthiza lineata,,PASSERIFORMES,Acanthizidae,AUS
Inland Thornbill,Acanthiza apicalis,,PASSERIFORMES,Acanthizidae,AUS
Tasmanian Thornbill,Acanthiza ewingii,,PASSERIFORMES,Acanthizidae,AUS
Mountain Thornbill,Acanthiza katherina,Vulnerable,PASSERIFORMES,Acanthizidae,AUS
Brown Thornbill,Acanthiza pusilla,,PASSERIFORMES,Acanthizidae,AUS
Slaty-backed Thornbill,Acanthiza robustirostris,,PASSERIFORMES,Acanthizidae,AUS
Slender-billed Thornbill,Acanthiza iredalei,,PASSERIFORMES,Acanthizidae,AUS
Chestnut-rumped Thornbill,Acanthiza uropygialis,,PASSERIFORMES,Acanthizidae,AUS
Western Thornbill,Acanthiza inornata,,PASSERIFORMES,Acanthizidae,AUS
Buff-rumped Thornbill,Acanthiza reguloides,,PASSERIFORMES,Acanthizidae,AUS
Yellow-bellied Gerygone,Gerygone chrysogaster,,PASSERIFORMES,Acanthizidae,AUS
Brown Gerygone,Gerygone mouki,,PASSERIFORMES,Acanthizidae,AUS
Green-backed Gerygone,Gerygone chloronota,,PASSERIFORMES,Acanthizidae,AUS
Fairy Gerygone,Gerygone palpebrosa,,PASSERIFORMES,Acanthizidae,AUS
Large-billed Gerygone,Gerygone magnirostris,,PASSERIFORMES,Acanthizidae,AUS
Biak Gerygone,Gerygone hypoxantha,Near-threatened,PASSERIFORMES,Acanthizidae,AUS
White-throated Gerygone,Gerygone olivacea,,PASSERIFORMES,Acanthizidae,AUS
Golden-bellied Gerygone,Gerygone sulphurea,,PASSERIFORMES,Acanthizidae,AUS
Dusky Gerygone,Gerygone tenebrosa,,PASSERIFORMES,Acanthizidae,AUS
Fan-tailed Gerygone,Gerygone flavolateralis,,PASSERIFORMES,Acanthizidae,AUS
Rennell Gerygone,Gerygone citrina,Endemic,PASSERIFORMES,Acanthizidae,AUS
Mangrove Gerygone,Gerygone levigaster,,PASSERIFORMES,Acanthizidae,AUS
Western Gerygone,Gerygone fusca,,PASSERIFORMES,Acanthizidae,AUS
Brown-breasted Gerygone,Gerygone ruficollis,,PASSERIFORMES,Acanthizidae,AUS
Lord Howe Gerygone,Gerygone insularis,Extinct,PASSERIFORMES,Acanthizidae,AUS
Norfolk Island Gerygone,Gerygone modesta,,PASSERIFORMES,Acanthizidae,AUS
Gray Gerygone,Gerygone igata,,PASSERIFORMES,Acanthizidae,AUS
Chatham Islands Gerygone,Gerygone albofrontata,,PASSERIFORMES,Acanthizidae,AUS
Papuan Babbler,Garritornis isidorei,,PASSERIFORMES,Pomatostomidae,AUS
Gray-crowned Babbler,Pomatostomus temporalis,,PASSERIFORMES,Pomatostomidae,AUS
White-browed Babbler,Pomatostomus superciliosus,,PASSERIFORMES,Pomatostomidae,AUS
Hall's Babbler,Pomatostomus halli,,PASSERIFORMES,Pomatostomidae,AUS
Chestnut-crowned Babbler,Pomatostomus ruficeps,,PASSERIFORMES,Pomatostomidae,AUS
Papuan Logrunner,Orthonyx novaeguineae,,PASSERIFORMES,Orthonychidae,AUS
Australian Logrunner,Orthonyx temminckii,,PASSERIFORMES,Orthonychidae,AUS
Chowchilla,Orthonyx spaldingii,,PASSERIFORMES,Orthonychidae,AUS
Spotted Quail-thrush,Cinclosoma punctatum,Endemic,PASSERIFORMES,Cinclosomatidae,AUS
Chestnut Quail-thrush,Cinclosoma castanotum,,PASSERIFORMES,Cinclosomatidae,AUS
Copperback Quail-thrush,Cinclosoma clarum,,PASSERIFORMES,Cinclosomatidae,AUS
Chestnut-breasted Quail-thrush,Cinclosoma castaneothorax,,PASSERIFORMES,Cinclosomatidae,AUS
Western Quail-thrush,Cinclosoma marginatum,,PASSERIFORMES,Cinclosomatidae,AUS
Cinnamon Quail-thrush,Cinclosoma cinnamomeum,,PASSERIFORMES,Cinclosomatidae,AUS
Nullarbor Quail-thrush,Cinclosoma alisteri,,PASSERIFORMES,Cinclosomatidae,AUS
Painted Quail-thrush,Cinclosoma ajax,,PASSERIFORMES,Cinclosomatidae,AUS
Spotted Jewel-babbler,Ptilorrhoa leucosticta,,PASSERIFORMES,Cinclosomatidae,AUS
Blue Jewel-babbler,Ptilorrhoa caerulescens,,PASSERIFORMES,Cinclosomatidae,AUS
Dimorphic Jewel-babbler,Ptilorrhoa geislerorum,,PASSERIFORMES,Cinclosomatidae,AUS
Chestnut-backed Jewel-babbler,Ptilorrhoa castanonota,,PASSERIFORMES,Cinclosomatidae,AUS
Stout-billed Cuckooshrike,Coracina caeruleogrisea,,PASSERIFORMES,Campephagidae,AUS
Hooded Cuckooshrike,Coracina longicauda,,PASSERIFORMES,Campephagidae,AUS
Ground Cuckooshrike,Coracina maxima,,PASSERIFORMES,Campephagidae,AUS
Barred Cuckooshrike,Coracina lineata,,PASSERIFORMES,Campephagidae,AUS
Boyer's Cuckooshrike,Coracina boyeri,,PASSERIFORMES,Campephagidae,AUS
Black-faced Cuckooshrike,Coracina novaehollandiae,,PASSERIFORMES,Campephagidae,AUS
North Melanesian Cuckooshrike,Coracina welchmani,,PASSERIFORMES,Campephagidae,AUS
White-bellied Cuckooshrike,Coracina papuensis,,PASSERIFORMES,Campephagidae,AUS
Manus Cuckooshrike,Coracina ingens,,PASSERIFORMES,Campephagidae,AUS
South Melanesian Cuckooshrike,Coracina caledonica,,PASSERIFORMES,Campephagidae,AUS
Slaty Cuckooshrike,Coracina schistacea,,PASSERIFORMES,Campephagidae,AUS
Golden Cuckooshrike,Campochaera sloetii,,PASSERIFORMES,Campephagidae,AUS
Polynesian Triller,Lalage maculosa,,PASSERIFORMES,Campephagidae,AUS
Long-tailed Triller,Lalage leucopyga,,PASSERIFORMES,Campephagidae,AUS
White-shouldered Triller,Lalage sueurii,,PASSERIFORMES,Campephagidae,AUS
White-winged Triller,Lalage tricolor,,PASSERIFORMES,Campephagidae,AUS
Black-browed Triller,Lalage atrovirens,,PASSERIFORMES,Campephagidae,AUS
Biak Triller,Lalage leucoptera,Endemic Near-threatened,PASSERIFORMES,Campephagidae,AUS
Varied Triller,Lalage leucomela,,PASSERIFORMES,Campephagidae,AUS
Mussau Triller,Lalage conjuncta,Vulnerable,PASSERIFORMES,Campephagidae,AUS
White-rumped Triller,Lalage leucopygialis,,PASSERIFORMES,Campephagidae,AUS
New Caledonian Cuckooshrike,Edolisoma anale,Near-threatened,PASSERIFORMES,Campephagidae,AUS
Black-bellied Cicadabird,Edolisoma montanum,,PASSERIFORMES,Campephagidae,AUS
Gray-headed Cicadabird,Edolisoma schisticeps,,PASSERIFORMES,Campephagidae,AUS
Black Cicadabird,Edolisoma melas,,PASSERIFORMES,Campephagidae,AUS
Solomons Cicadabird,Edolisoma holopolium,,PASSERIFORMES,Campephagidae,AUS
Malaita Cicadabird,Edolisoma tricolor,Endemic,PASSERIFORMES,Campephagidae,AUS
Makira Cicadabird,Edolisoma salomonis,Endemic,PASSERIFORMES,Campephagidae,AUS
Manus Cicadabird,Edolisoma admiralitatis,,PASSERIFORMES,Campephagidae,AUS
Sangihe Cicadabird,Edolisoma salvadorii,,PASSERIFORMES,Campephagidae,AUS
Central Melanesian Cicadabird,Edolisoma erythropygium,,PASSERIFORMES,Campephagidae,AUS
Geelvink Cicadabird,Edolisoma meyerii,,PASSERIFORMES,Campephagidae,AUS
Papuan Cicadabird,Edolisoma incertum,,PASSERIFORMES,Campephagidae,AUS
Bismarck Cicadabird,Edolisoma remotum,,PASSERIFORMES,Campephagidae,AUS
Rossel Cicadabird,Edolisoma rostratum,Near-threatened,PASSERIFORMES,Campephagidae,AUS
Sahul Cicadabird,Edolisoma tenuirostre,,PASSERIFORMES,Campephagidae,AUS
Whitehead,Mohoua albicilla,,PASSERIFORMES,Mohouidae,AUS
Yellowhead,Mohoua ochrocephala,Near-threatened,PASSERIFORMES,Mohouidae,AUS
Pipipi,Mohoua novaeseelandiae,,PASSERIFORMES,Mohouidae,AUS
Black Sittella,Daphoenositta miranda,,PASSERIFORMES,Neosittidae,AUS
Papuan Sittella,Daphoenositta papuensis,,PASSERIFORMES,Neosittidae,AUS
Varied Sittella,Daphoenositta chrysoptera,Endemic,PASSERIFORMES,Neosittidae,AUS
Papuan Whipbird,Androphobus viridis,,PASSERIFORMES,Psophodidae,AUS
Eastern Whipbird,Psophodes olivaceus,,PASSERIFORMES,Psophodidae,AUS
Western Whipbird,Psophodes nigrogularis,,PASSERIFORMES,Psophodidae,AUS
Chiming Wedgebill,Psophodes occidentalis,,PASSERIFORMES,Psophodidae,AUS
Chirruping Wedgebill,Psophodes cristatus,,PASSERIFORMES,Psophodidae,AUS
Wattled Ploughbill,Eulacestoma nigropectus,,PASSERIFORMES,Eulacestomatidae,AUS
Crested Bellbird,Oreoica gutturalis,,PASSERIFORMES,Oreoicidae,AUS
Rufous-naped Bellbird,Aleadryas rufinucha,,PASSERIFORMES,Oreoicidae,AUS
Piping Bellbird,Ornorectes cristatus,,PASSERIFORMES,Oreoicidae,AUS
Eastern Shrike-tit,Falcunculus frontatus,,PASSERIFORMES,Falcunculidae,AUS
Western Shrike-tit,Falcunculus leucogaster,,PASSERIFORMES,Falcunculidae,AUS
Northern Shrike-tit,Falcunculus whitei,,PASSERIFORMES,Falcunculidae,AUS
Tit Berrypecker,Oreocharis arfaki,,PASSERIFORMES,Paramythiidae,AUS
Western Crested Berrypecker,Paramythia olivacea,,PASSERIFORMES,Paramythiidae,AUS
Eastern Crested Berrypecker,Paramythia montium,,PASSERIFORMES,Paramythiidae,AUS
Rusty Pitohui,Pseudorectes ferrugineus,,PASSERIFORMES,Pachycephalidae,AUS
White-bellied Pitohui,Pseudorectes incertus,,PASSERIFORMES,Pachycephalidae,AUS
Sandstone Shrikethrush,Colluricincla woodwardi,,PASSERIFORMES,Pachycephalidae,AUS
Bower's Shrikethrush,Colluricincla boweri,Vulnerable,PASSERIFORMES,Pachycephalidae,AUS
Gray Shrikethrush,Colluricincla harmonica,,PASSERIFORMES,Pachycephalidae,AUS
Sooty Shrikethrush,Colluricincla tenebrosa,,PASSERIFORMES,Pachycephalidae,AUS
Variable Shrikethrush,Colluricincla fortis,,PASSERIFORMES,Pachycephalidae,AUS
Waigeo Shrikethrush,Colluricincla affinis,Endemic,PASSERIFORMES,Pachycephalidae,AUS
Mamberamo Shrikethrush,Colluricincla obscura,,PASSERIFORMES,Pachycephalidae,AUS
Sepik-Ramu Shrikethrush,Colluricincla tappenbecki,,PASSERIFORMES,Pachycephalidae,AUS
Arafura Shrikethrush,Colluricincla megarhyncha,,PASSERIFORMES,Pachycephalidae,AUS
Tagula Shrikethrush,Colluricincla discolor,,PASSERIFORMES,Pachycephalidae,AUS
Rufous Shrikethrush,Colluricincla rufogaster,,PASSERIFORMES,Pachycephalidae,AUS
Black Pitohui,Melanorectes nigrescens,,PASSERIFORMES,Pachycephalidae,AUS
Olive Whistler,Pachycephala olivacea,,PASSERIFORMES,Pachycephalidae,AUS
Red-lored Whistler,Pachycephala rufogularis,Vulnerable,PASSERIFORMES,Pachycephalidae,AUS
Gilbert's Whistler,Pachycephala inornata,,PASSERIFORMES,Pachycephalidae,AUS
Regent Whistler,Pachycephala schlegelii,,PASSERIFORMES,Pachycephalidae,AUS
Vanuatu Whistler,Pachycephala chlorura,,PASSERIFORMES,Pachycephalidae,AUS
Vogelkop Whistler,Pachycephala meyeri,,PASSERIFORMES,Pachycephalidae,AUS
Sclater's Whistler,Pachycephala soror,,PASSERIFORMES,Pachycephalidae,AUS
White-throated Fiji Whistler,Pachycephala vitiensis,,PASSERIFORMES,Pachycephalidae,AUS
Yellow-throated Fiji Whistler,Pachycephala graeffii,,PASSERIFORMES,Pachycephalidae,AUS
New Caledonian Whistler,Pachycephala caledonica,Endemic,PASSERIFORMES,Pachycephalidae,AUS
Guadalcanal Hooded Whistler,Pachycephala implicata,Endemic,PASSERIFORMES,Pachycephalidae,AUS
Bougainville Hooded Whistler,Pachycephala richardsi,Endemic,PASSERIFORMES,Pachycephalidae,AUS
Bismarck Whistler,Pachycephala citreogaster,,PASSERIFORMES,Pachycephalidae,AUS
Louisiade Whistler,Pachycephala collaris,,PASSERIFORMES,Pachycephalidae,AUS
Nendo Whistler,Pachycephala ornata,Endemic,PASSERIFORMES,Pachycephalidae,AUS
Utupua Whistler,Pachycephala utupuae,Endemic,PASSERIFORMES,Pachycephalidae,AUS
Vanikoro Whistler,Pachycephala vanikorensis,Endemic,PASSERIFORMES,Pachycephalidae,AUS
Oriole Whistler,Pachycephala orioloides,,PASSERIFORMES,Pachycephalidae,AUS
Rennell Whistler,Pachycephala feminina,Endemic Near-threatened,PASSERIFORMES,Pachycephalidae,AUS
Tenggara Whistler,Pachycephala calliope,,PASSERIFORMES,Pachycephalidae,AUS
Selayar Whistler,Pachycephala teysmanni,Endemic (country/region),PASSERIFORMES,Pachycephalidae,AUS
Moluccan Whistler,Pachycephala macrorhyncha,,PASSERIFORMES,Pachycephalidae,AUS
Black-chinned Whistler,Pachycephala mentalis,,PASSERIFORMES,Pachycephalidae,AUS
Baliem Whistler,Pachycephala balim,,PASSERIFORMES,Pachycephalidae,AUS
Golden Whistler,Pachycephala pectoralis,,PASSERIFORMES,Pachycephalidae,AUS
Black-tailed Whistler,Pachycephala melanura,,PASSERIFORMES,Pachycephalidae,AUS
Morningbird,Pachycephala tenebrosa,,PASSERIFORMES,Pachycephalidae,AUS
Brown-backed Whistler,Pachycephala modesta,,PASSERIFORMES,Pachycephalidae,AUS
Lorentz's Whistler,Pachycephala lorentzi,,PASSERIFORMES,Pachycephalidae,AUS
Golden-backed Whistler,Pachycephala aurea,,PASSERIFORMES,Pachycephalidae,AUS
Island Whistler,Pachycephala phaionota,,PASSERIFORMES,Pachycephalidae,AUS
Biak Whistler,Pachycephala melanorhyncha,,PASSERIFORMES,Pachycephalidae,AUS
Rusty Whistler,Pachycephala hyperythra,,PASSERIFORMES,Pachycephalidae,AUS
Gray Whistler,Pachycephala simplex,,PASSERIFORMES,Pachycephalidae,AUS
White-bellied Whistler,Pachycephala leucogastra,,PASSERIFORMES,Pachycephalidae,AUS
Black-headed Whistler,Pachycephala monacha,,PASSERIFORMES,Pachycephalidae,AUS
Rufous Whistler,Pachycephala rufiventris,,PASSERIFORMES,Pachycephalidae,AUS
White-breasted Whistler,Pachycephala lanioides,,PASSERIFORMES,Pachycephalidae,AUS
Hooded Pitohui,Pitohui dichrous,,PASSERIFORMES,Oriolidae,AUS
Raja Ampat Pitohui,Pitohui cerviniventris,,PASSERIFORMES,Oriolidae,AUS
Northern Variable Pitohui,Pitohui kirhocephalus,,PASSERIFORMES,Oriolidae,AUS
Southern Variable Pitohui,Pitohui uropygialis,,PASSERIFORMES,Oriolidae,AUS
Brown Oriole,Oriolus szalayi,,PASSERIFORMES,Oriolidae,AUS
Olive-backed Oriole,Oriolus sagittatus,,PASSERIFORMES,Oriolidae,AUS
Green Oriole,Oriolus flavocinctus,,PASSERIFORMES,Oriolidae,AUS
Black-naped Oriole,Oriolus chinensis,Rare/Accidental,PASSERIFORMES,Oriolidae,AUS
Australasian Figbird,Sphecotheres vieilloti,,PASSERIFORMES,Oriolidae,AUS
North Island Piopio,Turnagra tanagra,Extinct,PASSERIFORMES,Oriolidae,AUS
South Island Piopio,Turnagra capensis,Extinct,PASSERIFORMES,Oriolidae,AUS
Black-breasted Boatbill,Machaerirhynchus nigripectus,,PASSERIFORMES,Machaerirhynchidae,AUS
Yellow-breasted Boatbill,Machaerirhynchus flaviventer,,PASSERIFORMES,Machaerirhynchidae,AUS
Fiji Woodswallow,Artamus mentalis,Endemic,PASSERIFORMES,Artamidae,AUS
Great Woodswallow,Artamus maximus,,PASSERIFORMES,Artamidae,AUS
White-breasted Woodswallow,Artamus leucorynchus,,PASSERIFORMES,Artamidae,AUS
Bismarck Woodswallow,Artamus insignis,,PASSERIFORMES,Artamidae,AUS
Masked Woodswallow,Artamus personatus,,PASSERIFORMES,Artamidae,AUS
White-browed Woodswallow,Artamus superciliosus,,PASSERIFORMES,Artamidae,AUS
Black-faced Woodswallow,Artamus cinereus,,PASSERIFORMES,Artamidae,AUS
Dusky Woodswallow,Artamus cyanopterus,,PASSERIFORMES,Artamidae,AUS
Little Woodswallow,Artamus minor,,PASSERIFORMES,Artamidae,AUS
Mountain Peltops,Peltops montanus,,PASSERIFORMES,Artamidae,AUS
Lowland Peltops,Peltops blainvillii,,PASSERIFORMES,Artamidae,AUS
Black-backed Butcherbird,Cracticus mentalis,,PASSERIFORMES,Artamidae,AUS
Gray Butcherbird,Cracticus torquatus,,PASSERIFORMES,Artamidae,AUS
Silver-backed Butcherbird,Cracticus argenteus,,PASSERIFORMES,Artamidae,AUS
Hooded Butcherbird,Cracticus cassicus,,PASSERIFORMES,Artamidae,AUS
Tagula Butcherbird,Cracticus louisiadensis,Near-threatened,PASSERIFORMES,Artamidae,AUS
Pied Butcherbird,Cracticus nigrogularis,,PASSERIFORMES,Artamidae,AUS
Black Butcherbird,Melloria quoyi,,PASSERIFORMES,Artamidae,AUS
Australian Magpie,Gymnorhina tibicen,,PASSERIFORMES,Artamidae,AUS
Pied Currawong,Strepera graculina,,PASSERIFORMES,Artamidae,AUS
Black Currawong,Strepera fuliginosa,,PASSERIFORMES,Artamidae,AUS
Gray Currawong,Strepera versicolor,,PASSERIFORMES,Artamidae,AUS
Mottled Berryhunter,Rhagologus leucostigma,,PASSERIFORMES,Rhagologidae,AUS
Drongo Fantail,Chaetorhynchus papuensis,,PASSERIFORMES,Rhipiduridae,AUS
Taveuni Silktail,Lamprolia victoriae,Endemic Near-threatened,PASSERIFORMES,Rhipiduridae,AUS
Natewa Silktail,Lamprolia klinesmithi,Endemic Vulnerable,PASSERIFORMES,Rhipiduridae,AUS
Black Fantail,Rhipidura atra,,PASSERIFORMES,Rhipiduridae,AUS
White-winged Fantail,Rhipidura cockerelli,,PASSERIFORMES,Rhipiduridae,AUS
White-gorgeted Fantail,Rhipidura coultasi,Endemic Near-threatened,PASSERIFORMES,Rhipiduridae,AUS
Northern Fantail,Rhipidura rufiventris,,PASSERIFORMES,Rhipiduridae,AUS
Sooty Thicket-Fantail,Rhipidura threnothorax,,PASSERIFORMES,Rhipiduridae,AUS
Black Thicket-Fantail,Rhipidura maculipectus,,PASSERIFORMES,Rhipiduridae,AUS
White-bellied Thicket-Fantail,Rhipidura leucothorax,,PASSERIFORMES,Rhipiduridae,AUS
Willie-wagtail,Rhipidura leucophrys,,PASSERIFORMES,Rhipiduridae,AUS
Rufous-backed Fantail,Rhipidura rufidorsa,,PASSERIFORMES,Rhipiduridae,AUS
Dimorphic Fantail,Rhipidura brachyrhyncha,,PASSERIFORMES,Rhipiduridae,AUS
Bismarck Fantail,Rhipidura dahli,,PASSERIFORMES,Rhipiduridae,AUS
Mussau Fantail,Rhipidura matthiae,Near-threatened,PASSERIFORMES,Rhipiduridae,AUS
Malaita Fantail,Rhipidura malaitae,Near-threatened,PASSERIFORMES,Rhipiduridae,AUS
Manus Fantail,Rhipidura semirubra,,PASSERIFORMES,Rhipiduridae,AUS
Supertramp Fantail,Rhipidura semicollaris,,PASSERIFORMES,Rhipiduridae,AUS
Arafura Fantail,Rhipidura dryas,,PASSERIFORMES,Rhipiduridae,AUS
Gilolo Fantail,Rhipidura torrida,,PASSERIFORMES,Rhipiduridae,AUS
Australian Rufous Fantail,Rhipidura rufifrons,,PASSERIFORMES,Rhipiduridae,AUS
Louisiade Fantail,Rhipidura louisiadensis,Endemic,PASSERIFORMES,Rhipiduridae,AUS
Santa Cruz Fantail,Rhipidura melanolaema,,PASSERIFORMES,Rhipiduridae,AUS
Solomons Rufous Fantail,Rhipidura rufofronta,,PASSERIFORMES,Rhipiduridae,AUS
Friendly Fantail,Rhipidura albolimbata,,PASSERIFORMES,Rhipiduridae,AUS
Chestnut-bellied Fantail,Rhipidura hyperythra,,PASSERIFORMES,Rhipiduridae,AUS
Bougainville Fantail,Rhipidura drownei,Endemic,PASSERIFORMES,Rhipiduridae,AUS
Guadalcanal Fantail,Rhipidura ocularis,Endemic,PASSERIFORMES,Rhipiduridae,AUS
Vanuatu Streaked Fantail,Rhipidura spilodera,,PASSERIFORMES,Rhipiduridae,AUS
Fiji Streaked Fantail,Rhipidura layardi,,PASSERIFORMES,Rhipiduridae,AUS
New Caledonian Streaked Fantail,Rhipidura verreauxi,,PASSERIFORMES,Rhipiduridae,AUS
Dusky Fantail,Rhipidura tenebrosa,Near-threatened,PASSERIFORMES,Rhipiduridae,AUS
Rennell Fantail,Rhipidura rennelliana,,PASSERIFORMES,Rhipiduridae,AUS
Kadavu Fantail,Rhipidura personata,Endemic Near-threatened,PASSERIFORMES,Rhipiduridae,AUS
Gray Fantail,Rhipidura albiscapa,,PASSERIFORMES,Rhipiduridae,AUS
Mangrove Fantail,Rhipidura phasiana,,PASSERIFORMES,Rhipiduridae,AUS
New Zealand Fantail,Rhipidura fuliginosa,,PASSERIFORMES,Rhipiduridae,AUS
Crow-billed Drongo,Dicrurus annectens,Rare/Accidental,PASSERIFORMES,Dicruridae,AUS
Hair-crested Drongo,Dicrurus hottentottus,,PASSERIFORMES,Dicruridae,AUS
Short-tailed Drongo,Dicrurus striatus,,PASSERIFORMES,Dicruridae,AUS
Ribbon-tailed Drongo,Dicrurus megarhynchus,Near-threatened,PASSERIFORMES,Dicruridae,AUS
Spangled Drongo,Dicrurus bracteatus,,PASSERIFORMES,Dicruridae,AUS
Trumpet Manucode,Phonygammus keraudrenii,,PASSERIFORMES,Paradisaeidae,AUS
Curl-crested Manucode,Manucodia comrii,,PASSERIFORMES,Paradisaeidae,AUS
Crinkle-collared Manucode,Manucodia chalybatus,,PASSERIFORMES,Paradisaeidae,AUS
Jobi Manucode,Manucodia jobiensis,,PASSERIFORMES,Paradisaeidae,AUS
Glossy-mantled Manucode,Manucodia ater,,PASSERIFORMES,Paradisaeidae,AUS
King-of-Saxony Bird-of-Paradise,Pteridophora alberti,,PASSERIFORMES,Paradisaeidae,AUS
Carola's Parotia,Parotia carolae,,PASSERIFORMES,Paradisaeidae,AUS
Bronze Parotia,Parotia berlepschi,Endemic,PASSERIFORMES,Paradisaeidae,AUS
Western Parotia,Parotia sefilata,,PASSERIFORMES,Paradisaeidae,AUS
Wahnes's Parotia,Parotia wahnesi,Near-threatened,PASSERIFORMES,Paradisaeidae,AUS
Lawes's Parotia,Parotia lawesii,,PASSERIFORMES,Paradisaeidae,AUS
Eastern Parotia,Parotia helenae,,PASSERIFORMES,Paradisaeidae,AUS
Twelve-wired Bird-of-Paradise,Seleucidis melanoleucus,,PASSERIFORMES,Paradisaeidae,AUS
Black-billed Sicklebill,Drepanornis albertisi,,PASSERIFORMES,Paradisaeidae,AUS
Pale-billed Sicklebill,Drepanornis bruijnii,,PASSERIFORMES,Paradisaeidae,AUS
Vogelkop Lophorina,Lophorina superba,,PASSERIFORMES,Paradisaeidae,AUS
Greater Lophorina,Lophorina latipennis,,PASSERIFORMES,Paradisaeidae,AUS
Lesser Lophorina,Lophorina minor,Endemic,PASSERIFORMES,Paradisaeidae,AUS
Paradise Riflebird,Ptiloris paradiseus,,PASSERIFORMES,Paradisaeidae,AUS
