common_name,scientific_name,status,order,family,region
Hawaiian Crow,Corvus hawaiiensis,Extinct in the wild,PASSERIFORMES,Corvidae,nea
Chihuahuan Raven,Corvus cryptoleucus,,PASSERIFORMES,Corvidae,nea
Carrion Crow,Corvus corone,Uncertain origin,PASSERIFORMES,Corvidae,nea
Hooded Crow,Corvus cornix,Rare/Accidental,PASSERIFORMES,Corvidae,nea
Common Raven,Corvus corax,,PASSERIFORMES,Corvidae,nea
Varied Tit,Sittiparus varius,Extirpated,PASSERIFORMES,Paridae,nea
Carolina Chickadee,Poecile carolinensis,,PASSERIFORMES,Paridae,nea
Black-capped Chickadee,Poecile atricapillus,,PASSERIFORMES,Paridae,nea
Mountain Chickadee,Poecile gambeli,,PASSERIFORMES,Paridae,nea
Mexican Chickadee,Poecile sclateri,,PASSERIFORMES,Paridae,nea
Chestnut-backed Chickadee,Poecile rufescens,,PASSERIFORMES,Paridae,nea
Boreal Chickadee,Poecile hudsonicus,,PASSERIFORMES,Paridae,nea
Gray-headed Chickadee,Poecile cinctus,,PASSERIFORMES,Paridae,nea
Bridled Titmouse,Baeolophus wollweberi,,PASSERIFORMES,Paridae,nea
Oak Titmouse,Baeolophus inornatus,,PASSERIFORMES,Paridae,nea
Juniper Titmouse,Baeolophus ridgwayi,,PASSERIFORMES,Paridae,nea
Tufted Titmouse,Baeolophus bicolor,,PASSERIFORMES,Paridae,nea
Black-crested Titmouse,Baeolophus atricristatus,,PASSERIFORMES,Paridae,nea
Verdin,Auriparus flaviceps,,PASSERIFORMES,Remizidae,nea
Eurasian Skylark,Alauda arvensis,,PASSERIFORMES,Alaudidae,nea
Horned Lark,Eremophila alpestris,Rare/Accidental,PASSERIFORMES,Alaudidae,nea
Thick-billed Warbler,Arundinax aedon,Rare/Accidental,PASSERIFORMES,Acrocephalidae,nea
Icterine Warbler,Hippolais icterina,Rare/Accidental,PASSERIFORMES,Acrocephalidae,nea
Sedge Warbler,Acrocephalus schoenobaenus,Rare/Accidental,PASSERIFORMES,Acrocephalidae,nea
Blyth's Reed Warbler,Acrocephalus dumetorum,Rare/Accidental,PASSERIFORMES,Acrocephalidae,nea
Millerbird,Acrocephalus familiaris,Endangered,PASSERIFORMES,Acrocephalidae,nea
Pallas's Grasshopper Warbler,Helopsaltes certhiola,Rare/Accidental,PASSERIFORMES,Locustellidae,nea
Middendorff's Grasshopper Warbler,Helopsaltes ochotensis,,PASSERIFORMES,Locustellidae,nea
Lanceolated Warbler,Locustella lanceolata,,PASSERIFORMES,Locustellidae,nea
River Warbler,Locustella fluviatilis,Rare/Accidental,PASSERIFORMES,Locustellidae,nea
Black-capped Donacobius,Donacobius atricapilla,,PASSERIFORMES,Donacobiidae,nea
Bank Swallow,Riparia riparia,,PASSERIFORMES,Hirundinidae,nea
Tree Swallow,Tachycineta bicolor,Rare/Accidental,PASSERIFORMES,Hirundinidae,nea
White-winged Swallow,Tachycineta albiventer,Rare/Accidental,PASSERIFORMES,Hirundinidae,nea
Mangrove Swallow,Tachycineta albilinea,,PASSERIFORMES,Hirundinidae,nea
Golden Swallow,Tachycineta euchrysea,Vulnerable,PASSERIFORMES,Hirundinidae,nea
Violet-green Swallow,Tachycineta thalassina,,PASSERIFORMES,Hirundinidae,nea
Bahama Swallow,Tachycineta cyaneoviridis,Endangered,PASSERIFORMES,Hirundinidae,nea
Purple Martin,Progne subis,,PASSERIFORMES,Hirundinidae,nea
Cuban Martin,Progne cryptoleuca,,PASSERIFORMES,Hirundinidae,nea
Caribbean Martin,Progne dominicensis,,PASSERIFORMES,Hirundinidae,nea
Sinaloa Martin,Progne sinaloae,Vulnerable,PASSERIFORMES,Hirundinidae,nea
Gray-breasted Martin,Progne chalybea,,PASSERIFORMES,Hirundinidae,nea
Southern Martin,Progne elegans,Rare/Accidental,PASSERIFORMES,Hirundinidae,nea
Brown-chested Martin,Progne tapera,,PASSERIFORMES,Hirundinidae,nea
Northern Rough-winged Swallow,Stelgidopteryx serripennis,,PASSERIFORMES,Hirundinidae,nea
Southern Rough-winged Swallow,Stelgidopteryx ruficollis,,PASSERIFORMES,Hirundinidae,nea
Black-capped Swallow,Atticora pileata,,PASSERIFORMES,Hirundinidae,nea
White-thighed Swallow,Atticora tibialis,,PASSERIFORMES,Hirundinidae,nea
Blue-and-white Swallow,Pygochelidon cyanoleuca,,PASSERIFORMES,Hirundinidae,nea
Barn Swallow,Hirundo rustica,Rare/Accidental,PASSERIFORMES,Hirundinidae,nea
Western House-Martin,Delichon urbicum,Rare/Accidental,PASSERIFORMES,Hirundinidae,nea
Siberian House-Martin,Delichon lagopodum,Rare/Accidental,PASSERIFORMES,Hirundinidae,nea
Cliff Swallow,Petrochelidon pyrrhonota,Rare/Accidental,PASSERIFORMES,Hirundinidae,nea
Cave Swallow,Petrochelidon fulva,,PASSERIFORMES,Hirundinidae,nea
Red-vented Bulbul,Pycnonotus cafer,Introduced species,PASSERIFORMES,Pycnonotidae,nea
Wood Warbler,Phylloscopus sibilatrix,,PASSERIFORMES,Phylloscopidae,nea
Yellow-browed Warbler,Phylloscopus inornatus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,nea
Pallas's Leaf Warbler,Phylloscopus proregulus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,nea
Dusky Warbler,Phylloscopus fuscatus,,PASSERIFORMES,Phylloscopidae,nea
Willow Warbler,Phylloscopus trochilus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,nea
Common Chiffchaff,Phylloscopus collybita,Rare/Accidental,PASSERIFORMES,Phylloscopidae,nea
Arctic Warbler,Phylloscopus borealis,,PASSERIFORMES,Phylloscopidae,nea
Kamchatka Leaf Warbler,Phylloscopus examinandus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,nea
Japanese Bush Warbler,Horornis diphone,Introduced species,PASSERIFORMES,Scotocercidae,nea
Bushtit,Psaltriparus minimus,,PASSERIFORMES,Aegithalidae,nea
Eurasian Blackcap,Sylvia atricapilla,Rare/Accidental,PASSERIFORMES,Sylviidae,nea
Lesser Whitethroat,Curruca curruca,Rare/Accidental,PASSERIFORMES,Sylviidae,nea
Wrentit,Chamaea fasciata,,PASSERIFORMES,Paradoxornithidae,nea
Swinhoe's White-eye,Zosterops simplex,Introduced species,PASSERIFORMES,Zosteropidae,nea
Warbling White-eye,Zosterops japonicus,Introduced species,PASSERIFORMES,Zosteropidae,nea
Red-billed Leiothrix,Leiothrix lutea,Introduced species,PASSERIFORMES,Leiothrichidae,nea
Chinese Hwamei,Garrulax canorus,Introduced species,PASSERIFORMES,Leiothrichidae,nea
Greater Necklaced Laughingthrush,Pterorhinus pectoralis,Introduced species,PASSERIFORMES,Leiothrichidae,nea
Gray-sided Laughingthrush,Pterorhinus caerulatus,Extirpated,PASSERIFORMES,Leiothrichidae,nea
Ruby-crowned Kinglet,Corthylio calendula,Rare/Accidental,PASSERIFORMES,Regulidae,nea
Golden-crowned Kinglet,Regulus satrapa,,PASSERIFORMES,Regulidae,nea
White-breasted Nuthatch,Sitta carolinensis,,PASSERIFORMES,Sittidae,nea
Pygmy Nuthatch,Sitta pygmaea,,PASSERIFORMES,Sittidae,nea
Brown-headed Nuthatch,Sitta pusilla,,PASSERIFORMES,Sittidae,nea
Bahama Nuthatch,Sitta insularis,Critically endangered,PASSERIFORMES,Sittidae,nea
Red-breasted Nuthatch,Sitta canadensis,,PASSERIFORMES,Sittidae,nea
Brown Creeper,Certhia americana,,PASSERIFORMES,Certhiidae,nea
Tawny-faced Gnatwren,Microbates cinereiventris,,PASSERIFORMES,Polioptilidae,nea
Long-billed Gnatwren,Ramphocaenus melanurus,,PASSERIFORMES,Polioptilidae,nea
Slate-throated Gnatcatcher,Polioptila schistaceigula,,PASSERIFORMES,Polioptilidae,nea
Cuban Gnatcatcher,Polioptila lembeyei,,PASSERIFORMES,Polioptilidae,nea
Yucatan Gnatcatcher,Polioptila albiventris,,PASSERIFORMES,Polioptilidae,nea
White-browed Gnatcatcher,Polioptila bilineata,,PASSERIFORMES,Polioptilidae,nea
Blue-gray Gnatcatcher,Polioptila caerulea,,PASSERIFORMES,Polioptilidae,nea
Black-tailed Gnatcatcher,Polioptila melanura,,PASSERIFORMES,Polioptilidae,nea
California Gnatcatcher,Polioptila californica,,PASSERIFORMES,Polioptilidae,nea
Black-capped Gnatcatcher,Polioptila nigriceps,,PASSERIFORMES,Polioptilidae,nea
White-lored Gnatcatcher,Polioptila albiloris,,PASSERIFORMES,Polioptilidae,nea
Rock Wren,Salpinctes obsoletus,,PASSERIFORMES,Troglodytidae,nea
Nightingale Wren,Microcerculus philomela,,PASSERIFORMES,Troglodytidae,nea
Scaly-breasted Wren,Microcerculus marginatus,,PASSERIFORMES,Troglodytidae,nea
Canyon Wren,Catherpes mexicanus,,PASSERIFORMES,Troglodytidae,nea
Sumichrast's Wren,Hylorchilus sumichrasti,Near-threatened,PASSERIFORMES,Troglodytidae,nea
Nava's Wren,Hylorchilus navai,Vulnerable,PASSERIFORMES,Troglodytidae,nea
Zapata Wren,Ferminia cerverai,Endangered,PASSERIFORMES,Troglodytidae,nea
Northern House Wren,Troglodytes aedon,,PASSERIFORMES,Troglodytidae,nea
Cozumel Wren,Troglodytes beani,,PASSERIFORMES,Troglodytidae,nea
Kalinago Wren,Troglodytes martinicensis,,PASSERIFORMES,Troglodytidae,nea
St. Lucia Wren,Troglodytes mesoleucus,,PASSERIFORMES,Troglodytidae,nea
St. Vincent Wren,Troglodytes musicus,,PASSERIFORMES,Troglodytidae,nea
Grenada Wren,Troglodytes grenadensis,,PASSERIFORMES,Troglodytidae,nea
Southern House Wren,Troglodytes musculus,,PASSERIFORMES,Troglodytidae,nea
Socorro Wren,Troglodytes sissonii,Near-threatened,PASSERIFORMES,Troglodytidae,nea
Clarion Wren,Troglodytes tanneri,Vulnerable,PASSERIFORMES,Troglodytidae,nea
Rufous-browed Wren,Troglodytes rufociliatus,,PASSERIFORMES,Troglodytidae,nea
Ochraceous Wren,Troglodytes ochraceus,,PASSERIFORMES,Troglodytidae,nea
Mountain Wren,Troglodytes solstitialis,,PASSERIFORMES,Troglodytidae,nea
Eurasian Wren,Troglodytes troglodytes,,PASSERIFORMES,Troglodytidae,nea
Pacific Wren,Troglodytes pacificus,,PASSERIFORMES,Troglodytidae,nea
Winter Wren,Troglodytes hiemalis,,PASSERIFORMES,Troglodytidae,nea
Timberline Wren,Thryorchilus browni,,PASSERIFORMES,Troglodytidae,nea
Sedge Wren,Cistothorus stellaris,,PASSERIFORMES,Troglodytidae,nea
Grass Wren,Cistothorus platensis,Rare/Accidental,PASSERIFORMES,Troglodytidae,nea
Marsh Wren,Cistothorus palustris,Rare/Accidental,PASSERIFORMES,Troglodytidae,nea
Carolina Wren,Thryothorus ludovicianus,,PASSERIFORMES,Troglodytidae,nea
Bewick's Wren,Thryomanes bewickii,,PASSERIFORMES,Troglodytidae,nea
White-headed Wren,Campylorhynchus albobrunneus,,PASSERIFORMES,Troglodytidae,nea
Band-backed Wren,Campylorhynchus zonatus,,PASSERIFORMES,Troglodytidae,nea
Gray-barred Wren,Campylorhynchus megalopterus,,PASSERIFORMES,Troglodytidae,nea
Giant Wren,Campylorhynchus chiapensis,,PASSERIFORMES,Troglodytidae,nea
Russet-naped Wren,Campylorhynchus humilis,,PASSERIFORMES,Troglodytidae,nea
Veracruz Wren,Campylorhynchus rufinucha,,PASSERIFORMES,Troglodytidae,nea
Rufous-backed Wren,Campylorhynchus capistratus,,PASSERIFORMES,Troglodytidae,nea
Spotted Wren,Campylorhynchus gularis,,PASSERIFORMES,Troglodytidae,nea
Boucard's Wren,Campylorhynchus jocosus,,PASSERIFORMES,Troglodytidae,nea
Yucatan Wren,Campylorhynchus yucatanicus,Near-threatened,PASSERIFORMES,Troglodytidae,nea
Cactus Wren,Campylorhynchus brunneicapillus,,PASSERIFORMES,Troglodytidae,nea
Bicolored Wren,Campylorhynchus griseus,Rare/Accidental,PASSERIFORMES,Troglodytidae,nea
Sooty-headed Wren,Pheugopedius spadix,,PASSERIFORMES,Troglodytidae,nea
Black-bellied Wren,Pheugopedius fasciatoventris,,PASSERIFORMES,Troglodytidae,nea
Rufous-breasted Wren,Pheugopedius rutilus,,PASSERIFORMES,Troglodytidae,nea
Spot-breasted Wren,Pheugopedius maculipectus,,PASSERIFORMES,Troglodytidae,nea
Happy Wren,Pheugopedius felix,,PASSERIFORMES,Troglodytidae,nea
Black-throated Wren,Pheugopedius atrogularis,,PASSERIFORMES,Troglodytidae,nea
Sinaloa Wren,Thryophilus sinaloa,,PASSERIFORMES,Troglodytidae,nea
Banded Wren,Thryophilus pleurostictus,,PASSERIFORMES,Troglodytidae,nea
Rufous-and-white Wren,Thryophilus rufalbus,,PASSERIFORMES,Troglodytidae,nea
Stripe-breasted Wren,Cantorchilus thoracicus,,PASSERIFORMES,Troglodytidae,nea
Stripe-throated Wren,Cantorchilus leucopogon,,PASSERIFORMES,Troglodytidae,nea
Cabanis's Wren,Cantorchilus modestus,,PASSERIFORMES,Troglodytidae,nea
Canebrake Wren,Cantorchilus zeledoni,,PASSERIFORMES,Troglodytidae,nea
Isthmian Wren,Cantorchilus elutus,,PASSERIFORMES,Troglodytidae,nea
Riverside Wren,Cantorchilus semibadius,,PASSERIFORMES,Troglodytidae,nea
Bay Wren,Cantorchilus nigricapillus,,PASSERIFORMES,Troglodytidae,nea
Buff-breasted Wren,Cantorchilus leucotis,,PASSERIFORMES,Troglodytidae,nea
White-bellied Wren,Uropsila leucogastra,,PASSERIFORMES,Troglodytidae,nea
White-breasted Wood-Wren,Henicorhina leucosticta,,PASSERIFORMES,Troglodytidae,nea
Gray-breasted Wood-Wren,Henicorhina leucophrys,,PASSERIFORMES,Troglodytidae,nea
Song Wren,Cyphorhinus phaeocephalus,,PASSERIFORMES,Troglodytidae,nea
American Dipper,Cinclus mexicanus,,PASSERIFORMES,Cinclidae,nea
Common Hill Myna,Gracula religiosa,Introduced species,PASSERIFORMES,Sturnidae,nea
European Starling,Sturnus vulgaris,Rare/Accidental,PASSERIFORMES,Sturnidae,nea
White-cheeked Starling,Spodiopsar cineraceus,Uncertain origin,PASSERIFORMES,Sturnidae,nea
Common Myna,Acridotheres tristis,Introduced species,PASSERIFORMES,Sturnidae,nea
Jungle Myna,Acridotheres fuscus,,PASSERIFORMES,Sturnidae,nea
Javan Myna,Acridotheres javanicus,Introduced species Vulnerable,PASSERIFORMES,Sturnidae,nea
Crested Myna,Acridotheres cristatellus,Extirpated,PASSERIFORMES,Sturnidae,nea
Blue Mockingbird,Melanotis caerulescens,,PASSERIFORMES,Mimidae,nea
Blue-and-white Mockingbird,Melanotis hypoleucus,,PASSERIFORMES,Mimidae,nea
Black Catbird,Melanoptila glabrirostris,,PASSERIFORMES,Mimidae,nea
Gray Catbird,Dumetella carolinensis,,PASSERIFORMES,Mimidae,nea
Martinique Thrasher,Ramphocinclus brachyurus,,PASSERIFORMES,Mimidae,nea
St. Lucia Thrasher,Ramphocinclus sanctaeluciae,,PASSERIFORMES,Mimidae,nea
Scaly-breasted Thrasher,Allenia fusca,,PASSERIFORMES,Mimidae,nea
Pearly-eyed Thrasher,Margarops fuscatus,,PASSERIFORMES,Mimidae,nea
Brown Trembler,Cinclocerthia ruficauda,,PASSERIFORMES,Mimidae,nea
Gray Trembler,Cinclocerthia gutturalis,,PASSERIFORMES,Mimidae,nea
Curve-billed Thrasher,Toxostoma curvirostre,,PASSERIFORMES,Mimidae,nea
Ocellated Thrasher,Toxostoma ocellatum,,PASSERIFORMES,Mimidae,nea
Brown Thrasher,Toxostoma rufum,,PASSERIFORMES,Mimidae,nea
Long-billed Thrasher,Toxostoma longirostre,,PASSERIFORMES,Mimidae,nea
Cozumel Thrasher,Toxostoma guttatum,Critically endangered,PASSERIFORMES,Mimidae,nea
Bendire's Thrasher,Toxostoma bendirei,Vulnerable,PASSERIFORMES,Mimidae,nea
Gray Thrasher,Toxostoma cinereum,,PASSERIFORMES,Mimidae,nea
California Thrasher,Toxostoma redivivum,,PASSERIFORMES,Mimidae,nea
LeConte's Thrasher,Toxostoma lecontei,,PASSERIFORMES,Mimidae,nea
Crissal Thrasher,Toxostoma crissale,,PASSERIFORMES,Mimidae,nea
Sage Thrasher,Oreoscoptes montanus,,PASSERIFORMES,Mimidae,nea
Bahama Mockingbird,Mimus gundlachii,,PASSERIFORMES,Mimidae,nea
Socorro Mockingbird,Mimus graysoni,Critically endangered,PASSERIFORMES,Mimidae,nea
Tropical Mockingbird,Mimus gilvus,,PASSERIFORMES,Mimidae,nea
Northern Mockingbird,Mimus polyglottos,,PASSERIFORMES,Mimidae,nea
Eastern Bluebird,Sialia sialis,,PASSERIFORMES,Turdidae,nea
Western Bluebird,Sialia mexicana,,PASSERIFORMES,Turdidae,nea
Mountain Bluebird,Sialia currucoides,,PASSERIFORMES,Turdidae,nea
Townsend's Solitaire,Myadestes townsendi,,PASSERIFORMES,Turdidae,nea
Brown-backed Solitaire,Myadestes occidentalis,,PASSERIFORMES,Turdidae,nea
Cuban Solitaire,Myadestes elisabeth,Near-threatened,PASSERIFORMES,Turdidae,nea
Rufous-throated Solitaire,Myadestes genibarbis,,PASSERIFORMES,Turdidae,nea
Black-faced Solitaire,Myadestes melanops,,PASSERIFORMES,Turdidae,nea
Varied Solitaire,Myadestes coloratus,Near-threatened,PASSERIFORMES,Turdidae,nea
Slate-colored Solitaire,Myadestes unicolor,,PASSERIFORMES,Turdidae,nea
Kamao,Myadestes myadestinus,Extinct,PASSERIFORMES,Turdidae,nea
Amaui,Myadestes woahensis,Extinct,PASSERIFORMES,Turdidae,nea
Olomao,Myadestes lanaiensis,Critically endangered (possibly extinct),PASSERIFORMES,Turdidae,nea
Omao,Myadestes obscurus,Near-threatened,PASSERIFORMES,Turdidae,nea
Puaiohi,Myadestes palmeri,Critically endangered,PASSERIFORMES,Turdidae,nea
White's Thrush,Zoothera aurea,Rare/Accidental,PASSERIFORMES,Turdidae,nea
Varied Thrush,Ixoreus naevius,,PASSERIFORMES,Turdidae,nea
Black-billed Nightingale-Thrush,Catharus gracilirostris,,PASSERIFORMES,Turdidae,nea
Orange-billed Nightingale-Thrush,Catharus aurantiirostris,,PASSERIFORMES,Turdidae,nea
Slaty-backed Nightingale-Thrush,Catharus fuscater,,PASSERIFORMES,Turdidae,nea
Russet Nightingale-Thrush,Catharus occidentalis,,PASSERIFORMES,Turdidae,nea
Ruddy-capped Nightingale-Thrush,Catharus frantzii,,PASSERIFORMES,Turdidae,nea
Black-headed Nightingale-Thrush,Catharus mexicanus,,PASSERIFORMES,Turdidae,nea
Yellow-throated Nightingale-Thrush,Catharus dryas,,PASSERIFORMES,Turdidae,nea
Veery,Catharus fuscescens,,PASSERIFORMES,Turdidae,nea
Gray-cheeked Thrush,Catharus minimus,Rare/Accidental,PASSERIFORMES,Turdidae,nea
Bicknell's Thrush,Catharus bicknelli,Vulnerable,PASSERIFORMES,Turdidae,nea
Swainson's Thrush,Catharus ustulatus,,PASSERIFORMES,Turdidae,nea
Hermit Thrush,Catharus guttatus,Rare/Accidental,PASSERIFORMES,Turdidae,nea
Wood Thrush,Hylocichla mustelina,,PASSERIFORMES,Turdidae,nea
Aztec Thrush,Ridgwayia pinicola,,PASSERIFORMES,Turdidae,nea
Mistle Thrush,Turdus viscivorus,Rare/Accidental,PASSERIFORMES,Turdidae,nea
Song Thrush,Turdus philomelos,Rare/Accidental,PASSERIFORMES,Turdidae,nea
Redwing,Turdus iliacus,Near-threatened,PASSERIFORMES,Turdidae,nea
Mountain Thrush,Turdus plebejus,,PASSERIFORMES,Turdidae,nea
Forest Thrush,Turdus lherminieri,Near-threatened,PASSERIFORMES,Turdidae,nea
Eurasian Blackbird,Turdus merula,Rare/Accidental,PASSERIFORMES,Turdidae,nea
Cocoa Thrush,Turdus fumigatus,,PASSERIFORMES,Turdidae,nea
White-throated Thrush,Turdus assimilis,,PASSERIFORMES,Turdidae,nea
Pale-vented Thrush,Turdus obsoletus,,PASSERIFORMES,Turdidae,nea
Spectacled Thrush,Turdus nudigenis,,PASSERIFORMES,Turdidae,nea
Clay-colored Thrush,Turdus grayi,,PASSERIFORMES,Turdidae,nea
Black Thrush,Turdus infuscatus,,PASSERIFORMES,Turdidae,nea
Sooty Thrush,Turdus nigrescens,,PASSERIFORMES,Turdidae,nea
American Robin,Turdus migratorius,Rare/Accidental,PASSERIFORMES,Turdidae,nea
Rufous-backed Robin,Turdus rufopalliatus,,PASSERIFORMES,Turdidae,nea
Rufous-collared Robin,Turdus rufitorques,,PASSERIFORMES,Turdidae,nea
Grand Cayman Thrush,Turdus ravidus,Extinct,PASSERIFORMES,Turdidae,nea
White-chinned Thrush,Turdus aurantius,,PASSERIFORMES,Turdidae,nea
Red-legged Thrush,Turdus plumbeus,,PASSERIFORMES,Turdidae,nea
La Selle Thrush,Turdus swalesi,Vulnerable,PASSERIFORMES,Turdidae,nea
White-eyed Thrush,Turdus jamaicensis,,PASSERIFORMES,Turdidae,nea
Eyebrowed Thrush,Turdus obscurus,,PASSERIFORMES,Turdidae,nea
Fieldfare,Turdus pilaris,,PASSERIFORMES,Turdidae,nea
Dusky Thrush,Turdus eunomus,,PASSERIFORMES,Turdidae,nea
Naumann's Thrush,Turdus naumanni,Rare/Accidental,PASSERIFORMES,Turdidae,nea
Gray-streaked Flycatcher,Muscicapa griseisticta,,PASSERIFORMES,Muscicapidae,nea
Dark-sided Flycatcher,Muscicapa sibirica,,PASSERIFORMES,Muscicapidae,nea
Asian Brown Flycatcher,Muscicapa dauurica,,PASSERIFORMES,Muscicapidae,nea
Spotted Flycatcher,Muscicapa striata,Rare/Accidental,PASSERIFORMES,Muscicapidae,nea
White-rumped Shama,Copsychus malabaricus,Introduced species,PASSERIFORMES,Muscicapidae,nea
European Robin,Erithacus rubecula,Rare/Accidental,PASSERIFORMES,Muscicapidae,nea
Rufous-tailed Robin,Larvivora sibilans,Rare/Accidental,PASSERIFORMES,Muscicapidae,nea
Siberian Blue Robin,Larvivora cyane,,PASSERIFORMES,Muscicapidae,nea
Bluethroat,Luscinia svecica,,PASSERIFORMES,Muscicapidae,nea
Siberian Rubythroat,Calliope calliope,,PASSERIFORMES,Muscicapidae,nea
Red-flanked Bluetail,Tarsiger cyanurus,Rare/Accidental,PASSERIFORMES,Muscicapidae,nea
Narcissus Flycatcher,Ficedula narcissina,,PASSERIFORMES,Muscicapidae,nea
Mugimaki Flycatcher,Ficedula mugimaki,Rare/Accidental,PASSERIFORMES,Muscicapidae,nea
Taiga Flycatcher,Ficedula albicilla,,PASSERIFORMES,Muscicapidae,nea
Common Redstart,Phoenicurus phoenicurus,Rare/Accidental,PASSERIFORMES,Muscicapidae,nea
Rufous-tailed Rock-Thrush,Monticola saxatilis,Rare/Accidental,PASSERIFORMES,Muscicapidae,nea
Blue Rock-Thrush,Monticola solitarius,Rare/Accidental,PASSERIFORMES,Muscicapidae,nea
Siberian Stonechat,Saxicola maurus,Rare/Accidental,PASSERIFORMES,Muscicapidae,nea
Amur Stonechat,Saxicola stejnegeri,Rare/Accidental,PASSERIFORMES,Muscicapidae,nea
Northern Wheatear,Oenanthe oenanthe,,PASSERIFORMES,Muscicapidae,nea
Pied Wheatear,Oenanthe pleschanka,Rare/Accidental,PASSERIFORMES,Muscicapidae,nea
Bohemian Waxwing,Bombycilla garrulus,Rare/Accidental,PASSERIFORMES,Bombycillidae,nea
Cedar Waxwing,Bombycilla cedrorum,,PASSERIFORMES,Bombycillidae,nea
Kauai Oo,Moho braccatus,Extinct,PASSERIFORMES,Mohoidae,nea
Oahu Oo,Moho apicalis,Extinct,PASSERIFORMES,Mohoidae,nea
Bishop's Oo,Moho bishopi,Extinct,PASSERIFORMES,Mohoidae,nea
Hawaii Oo,Moho nobilis,Extinct,PASSERIFORMES,Mohoidae,nea
Kioea,Chaetoptila angustipluma,Extinct,PASSERIFORMES,Mohoidae,nea
Black-and-yellow Silky-flycatcher,Phainoptila melanoxantha,,PASSERIFORMES,Ptiliogonatidae,nea
Gray Silky-flycatcher,Ptiliogonys cinereus,,PASSERIFORMES,Ptiliogonatidae,nea
Long-tailed Silky-flycatcher,Ptiliogonys caudatus,,PASSERIFORMES,Ptiliogonatidae,nea
Phainopepla,Phainopepla nitens,,PASSERIFORMES,Ptiliogonatidae,nea
Palmchat,Dulus dominicus,,PASSERIFORMES,Dulidae,nea
Olive Warbler,Peucedramus taeniatus,,PASSERIFORMES,Peucedramidae,nea
Village Weaver,Ploceus cucullatus,Introduced species,PASSERIFORMES,Ploceidae,nea
Northern Red Bishop,Euplectes franciscanus,Introduced species,PASSERIFORMES,Ploceidae,nea
Yellow-crowned Bishop,Euplectes afer,Introduced species,PASSERIFORMES,Ploceidae,nea
Zebra Finch,Taeniopygia guttata,Introduced species,PASSERIFORMES,Estrildidae,nea
Bronze Mannikin,Spermestes cucullata,Introduced species,PASSERIFORMES,Estrildidae,nea
Madagascar Munia,Lepidopygia nana,Introduced species,PASSERIFORMES,Estrildidae,nea
African Silverbill,Euodice cantans,Introduced species,PASSERIFORMES,Estrildidae,nea
Indian Silverbill,Euodice malabarica,Introduced species,PASSERIFORMES,Estrildidae,nea
Java Sparrow,Padda oryzivora,Introduced species Endangered,PASSERIFORMES,Estrildidae,nea
Scaly-breasted Munia,Lonchura punctulata,Introduced species,PASSERIFORMES,Estrildidae,nea
Tricolored Munia,Lonchura malacca,,PASSERIFORMES,Estrildidae,nea
Chestnut Munia,Lonchura atricapilla,Introduced species,PASSERIFORMES,Estrildidae,nea
White-headed Munia,Lonchura maja,Introduced species,PASSERIFORMES,Estrildidae,nea
Lavender Waxbill,Glaucestrilda caerulescens,Introduced species,PASSERIFORMES,Estrildidae,nea
Orange-cheeked Waxbill,Estrilda melpoda,Introduced species,PASSERIFORMES,Estrildidae,nea
Common Waxbill,Estrilda astrild,Introduced species,PASSERIFORMES,Estrildidae,nea
Black-rumped Waxbill,Estrilda troglodytes,Introduced species,PASSERIFORMES,Estrildidae,nea
Red Avadavat,Amandava amandava,Introduced species,PASSERIFORMES,Estrildidae,nea
Red-cheeked Cordonbleu,Uraeginthus bengalus,Introduced species,PASSERIFORMES,Estrildidae,nea
African Firefinch,Lagonosticta rubricata,Introduced species,PASSERIFORMES,Estrildidae,nea
Siberian Accentor,Prunella montanella,Rare/Accidental,PASSERIFORMES,Prunellidae,nea
House Sparrow,Passer domesticus,Extirpated,PASSERIFORMES,Passeridae,nea
Eurasian Tree Sparrow,Passer montanus,Introduced species,PASSERIFORMES,Passeridae,nea
White-winged Snowfinch,Montifringilla nivalis,Rare/Accidental,PASSERIFORMES,Passeridae,nea
Gray Wagtail,Motacilla cinerea,,PASSERIFORMES,Motacillidae,nea
Western Yellow Wagtail,Motacilla flava,,PASSERIFORMES,Motacillidae,nea
Eastern Yellow Wagtail,Motacilla tschutschensis,Rare/Accidental,PASSERIFORMES,Motacillidae,nea
Citrine Wagtail,Motacilla citreola,,PASSERIFORMES,Motacillidae,nea
White Wagtail,Motacilla alba,,PASSERIFORMES,Motacillidae,nea
Meadow Pipit,Anthus pratensis,,PASSERIFORMES,Motacillidae,nea
Tree Pipit,Anthus trivialis,,PASSERIFORMES,Motacillidae,nea
Olive-backed Pipit,Anthus hodgsoni,,PASSERIFORMES,Motacillidae,nea
Pechora Pipit,Anthus gustavi,,PASSERIFORMES,Motacillidae,nea
Red-throated Pipit,Anthus cervinus,,PASSERIFORMES,Motacillidae,nea
Siberian Pipit,Anthus japonicus,Rare/Accidental,PASSERIFORMES,Motacillidae,nea
American Pipit,Anthus rubescens,,PASSERIFORMES,Motacillidae,nea
Sprague's Pipit,Anthus spragueii,Vulnerable,PASSERIFORMES,Motacillidae,nea
